x,y,wifi_pca_0,wifi_pca_1,wifi_pca_2,wifi_pca_3,wifi_pca_4,wifi_pca_5,wifi_pca_6,wifi_pca_7,wifi_pca_8,wifi_pca_9,wifi_pca_10,wifi_pca_11,wifi_pca_12,wifi_pca_13,wifi_pca_14,wifi_pca_15,wifi_pca_16,wifi_pca_17,wifi_pca_18,wifi_pca_19,wifi_pca_20,wifi_pca_21,wifi_pca_22,wifi_pca_23,wifi_pca_24,wifi_pca_25,wifi_pca_26,wifi_pca_27,wifi_pca_28,wifi_pca_29,wifi_pca_30,wifi_pca_31,wifi_pca_32,wifi_pca_33,wifi_pca_34,wifi_pca_35
400,275,-4.000372084402829,1.0760014099003028,1.8357216145845836,-3.0516289261622345,-0.8608804974690955,-0.39034945463943815,1.5902074276301061,-1.5208457972663527,-3.7425119751699283,0.46524381589857944,-2.84958926223619,2.1096832974627118,1.9607140850675786,-2.6953996510289673,0.7670174628051694,-2.8194081673417273,0.6156124811238327,-0.28497309649254027,-1.0427278943564056,1.728121801833727,-1.2316445469284514,0.5530696343456712,0.4854956048572156,0.7191178035014115,-0.9599026024361127,0.34956997056984757,-1.5675500048446875,2.147749218181503,-0.8739024352491955,1.1560624241797952,-0.07294048485543478,1.173615747810017,-0.2436004672269252,-0.5534610888899082,0.33546252028251755,1.4104076872323468
400,275,-3.707171587410825,1.1723187143088976,1.8232658139292073,-3.199978614929342,-1.0876651837837126,-0.5478784789928387,1.0503897424921371,-1.8193116765824575,-4.007162916539022,0.3593892613292949,-2.767621036470607,1.691442385352143,2.110580374295739,-3.298660605066871,1.0404076414404795,-2.9287358557594776,0.46968826299863764,0.156006234149009,-1.0579530636829146,1.6015902908254482,-0.9269731398051879,0.09421162165341808,0.8317499168558989,0.9188186960781495,-0.7451467366249296,0.4981212971570001,-1.4493330030194682,2.3017779467360517,-0.9145453328054495,1.106857665989352,-0.2555125842367601,1.3216674570434928,0.14445538075488762,-0.282890874470722,0.27469841780782156,1.6376604440782454
400,275,-4.167575265219031,1.1261470373720612,1.725574028279804,-2.8710123994381798,-1.022716172330468,0.4480816139096728,1.7606214462118832,-1.6769477152873116,-4.1622798573105495,0.1833558360860063,-2.400522911050633,2.054677106698556,1.6247598683152829,-2.366576819144437,0.6859693563550425,-3.0315661857422547,0.9539413301470546,-0.0005551739067501718,-2.054901500651304,0.2855565878851227,-1.138506800390404,0.3513082043422224,0.08355458967476849,0.683910642776556,-1.117972199736596,0.5509121884783099,-1.6211508941571515,2.5228016193656146,-1.1337006606125233,0.3093834051893842,0.37614348146404913,1.9519018187480224,-0.02419726264413373,-0.8388651920674676,0.8045608453099932,1.1563800384304408
400,275,-4.167575265219031,1.1261470373720612,1.725574028279804,-2.8710123994381798,-1.022716172330468,0.4480816139096728,1.7606214462118832,-1.6769477152873116,-4.1622798573105495,0.1833558360860063,-2.400522911050633,2.054677106698556,1.6247598683152829,-2.366576819144437,0.6859693563550425,-3.0315661857422547,0.9539413301470546,-0.0005551739067501718,-2.054901500651304,0.2855565878851227,-1.138506800390404,0.3513082043422224,0.08355458967476849,0.683910642776556,-1.117972199736596,0.5509121884783099,-1.6211508941571515,2.5228016193656146,-1.1337006606125233,0.3093834051893842,0.37614348146404913,1.9519018187480224,-0.02419726264413373,-0.8388651920674676,0.8045608453099932,1.1563800384304408
400,275,-4.132221449872338,1.4925709391532396,2.255158810593647,-3.44570809543889,-0.8448649709976211,0.14797687727053646,0.9302867065437693,-1.6138852091007374,-3.787795487956712,0.36155985565785365,-1.9797004220561558,1.0101599437965936,1.4192954886263798,-2.7889290686330837,1.9567995606360087,-2.160318764818021,1.2075053559571143,0.459642561200471,-1.0890767692263912,0.09332396600083502,-1.4514912758168947,0.3697748266772698,-1.0106857611004825,-0.11097510451635872,0.5467316865478091,-0.5075693568544227,-0.847136050278264,1.8274904932862097,-0.5965015199762342,-0.274345969895818,0.16040754840041388,0.8926255859084867,0.8223738610470442,-0.4583089462091614,-0.1461818831681724,1.5486297169210674
400,275,-4.132221449872338,1.4925709391532396,2.255158810593647,-3.44570809543889,-0.8448649709976211,0.14797687727053646,0.9302867065437693,-1.6138852091007374,-3.787795487956712,0.36155985565785365,-1.9797004220561558,1.0101599437965936,1.4192954886263798,-2.7889290686330837,1.9567995606360087,-2.160318764818021,1.2075053559571143,0.459642561200471,-1.0890767692263912,0.09332396600083502,-1.4514912758168947,0.3697748266772698,-1.0106857611004825,-0.11097510451635872,0.5467316865478091,-0.5075693568544227,-0.847136050278264,1.8274904932862097,-0.5965015199762342,-0.274345969895818,0.16040754840041388,0.8926255859084867,0.8223738610470442,-0.4583089462091614,-0.1461818831681724,1.5486297169210674
450,275,-4.846052221979012,1.857271007656569,2.3301814146997883,-3.5065136301008972,-0.913185183717804,0.5981285917419499,1.3096417986860915,-0.7557087660403489,-3.743865024040566,0.833096988738502,-2.183684059890987,1.5076216359280188,1.4537088603151365,-2.164694864776232,1.6186716472395537,-1.8666968205503447,1.5494591225084446,0.5979626294289796,-0.859808025101647,-0.8370622858692338,-1.439207251678164,0.6999743685873315,-0.9518776008274472,-0.21397576139569985,-0.8913897247066965,-0.10380233330123034,-1.1901966171001606,0.873645635199274,-0.9084810733909449,-0.35737709838432696,0.48866277258370605,1.3965203581788885,0.46374205930046625,-0.6108011327113102,-0.29177792764492977,1.5687520668814399
450,275,-3.7030372101765403,-0.00841850497466189,2.367802345931181,-3.237408317608844,-1.7241159821727818,0.08785418866786252,0.35086054529951605,-0.3667748104367223,-3.0322578202322275,0.7253721219400721,-1.7093925989841998,1.4707626729850711,1.125148606204484,-2.254045367321629,0.9474497625653125,-1.090697240721633,0.6118324055152741,0.5006235703845319,-0.8618199704960479,-1.813335797763,-0.6110186496701242,1.8883179625299742,-0.38264517464304915,-0.9029947315033362,-0.9245004662820498,0.2898955538563261,-0.10943726226302726,1.3594698132130936,0.7818156705792246,-0.9391321937941453,0.6960741239118255,0.3971494895962022,0.23739248084298345,0.9067648073919695,-0.9014715538314032,0.5381768694544513
450,275,-3.7030372101765403,-0.00841850497466189,2.367802345931181,-3.237408317608844,-1.7241159821727818,0.08785418866786252,0.35086054529951605,-0.3667748104367223,-3.0322578202322275,0.7253721219400721,-1.7093925989841998,1.4707626729850711,1.125148606204484,-2.254045367321629,0.9474497625653125,-1.090697240721633,0.6118324055152741,0.5006235703845319,-0.8618199704960479,-1.813335797763,-0.6110186496701242,1.8883179625299742,-0.38264517464304915,-0.9029947315033362,-0.9245004662820498,0.2898955538563261,-0.10943726226302726,1.3594698132130936,0.7818156705792246,-0.9391321937941453,0.6960741239118255,0.3971494895962022,0.23739248084298345,0.9067648073919695,-0.9014715538314032,0.5381768694544513
450,275,-3.330351039304295,0.12307942731042182,2.3249697989894074,-3.310341404375539,-1.6416051443868003,-0.013799386547769741,0.5234606947685896,-0.395175560116623,-3.354036127104253,0.2990102608608891,-1.2555869641185011,2.307677325290383,1.0569321719594942,-2.3514897544617583,0.9285039389381075,-0.9091169790308239,0.7482046328126017,0.17121267683116037,-1.4573472923095308,-1.5732329457670602,-0.8924916816116542,2.016720495860892,-0.0008957440957479904,-0.9771532852272503,-1.0520981545446373,0.4867569113237124,-0.06636172914658166,0.8349176995059668,0.46928093971629553,-1.7377881697329862,0.5564893008043024,0.21069865099495605,0.23848279842293804,0.7473370628035731,-0.3740498702909808,0.754971245080852
450,275,-3.5377080178377094,0.14146258535363926,2.314968626675701,-3.171027698006211,-1.8960537690041457,-0.3877706137369079,0.5182090203784809,-0.6113978317340915,-2.7854013669943565,0.2704741405755336,-1.2375834353711468,1.6816767872939897,0.6883779457207081,-2.2719829281805803,1.3817318536812893,-0.5832147626769949,1.2481372807813094,0.23071838972836264,-1.1068627946264065,-1.4405724514855442,-0.6776271752996803,1.9888775001778773,0.1324721434353025,-0.8727187457631109,-0.912426318396244,0.48129187110818805,-0.32014118618762405,1.3519773699838311,0.33483192733381156,-1.512831510106158,0.2132956094989172,0.3931123479441501,-0.28778447969100696,0.7838253021517149,-0.9266282289075588,1.0600548103392446
450,275,-3.5377080178377094,0.14146258535363926,2.314968626675701,-3.171027698006211,-1.8960537690041457,-0.3877706137369079,0.5182090203784809,-0.6113978317340915,-2.7854013669943565,0.2704741405755336,-1.2375834353711468,1.6816767872939897,0.6883779457207081,-2.2719829281805803,1.3817318536812893,-0.5832147626769949,1.2481372807813094,0.23071838972836264,-1.1068627946264065,-1.4405724514855442,-0.6776271752996803,1.9888775001778773,0.1324721434353025,-0.8727187457631109,-0.912426318396244,0.48129187110818805,-0.32014118618762405,1.3519773699838311,0.33483192733381156,-1.512831510106158,0.2132956094989172,0.3931123479441501,-0.28778447969100696,0.7838253021517149,-0.9266282289075588,1.0600548103392446
450,275,-3.493086626417117,0.022448863950659287,2.276345081071033,-3.143952788036085,-0.9526939304776703,-0.7928955075309756,0.06654605012104592,-0.5787145008789741,-2.568747130666762,0.1706706448057717,-0.9580381050076103,1.0758515359225622,0.5330055528353264,-2.9448405220363525,1.6425245390157783,0.11490710070731702,1.0644991095196596,0.42658618704105283,-0.9762856743154982,-2.140370939312156,-0.8829645033800898,1.6590203081042871,0.286642719009524,-1.644192675562058,-1.1416935432028035,0.34683602733892394,0.05903345969761175,0.8153011227898213,0.733040473130062,-1.8103570249518113,0.21309325847087607,0.39861195062084,-0.45257925027665985,0.6195875413279662,-0.8623546977790391,0.47992424555830093
450,275,-3.493086626417117,0.022448863950659287,2.276345081071033,-3.143952788036085,-0.9526939304776703,-0.7928955075309756,0.06654605012104592,-0.5787145008789741,-2.568747130666762,0.1706706448057717,-0.9580381050076103,1.0758515359225622,0.5330055528353264,-2.9448405220363525,1.6425245390157783,0.11490710070731702,1.0644991095196596,0.42658618704105283,-0.9762856743154982,-2.140370939312156,-0.8829645033800898,1.6590203081042871,0.286642719009524,-1.644192675562058,-1.1416935432028035,0.34683602733892394,0.05903345969761175,0.8153011227898213,0.733040473130062,-1.8103570249518113,0.21309325847087607,0.39861195062084,-0.45257925027665985,0.6195875413279662,-0.8623546977790391,0.47992424555830093
450,275,-3.4390989353565344,-0.12254879836592086,2.238508152876563,-3.444594484542407,-0.5022601485250346,-0.7791322214730627,0.8636741372033441,-0.9539886867878238,-3.001318297891466,0.20404507448597056,-0.47960415224046754,1.6325479990387008,0.644486665154921,-2.7612310195182364,0.484439683166597,0.031211485754350874,0.8860908516236075,0.35351449814957703,-1.3180388495110675,-1.5323566423678876,-0.25762126001015123,1.6939824648914792,0.1910011418497439,-1.981070309720406,-1.2311314814941905,0.1188227838836605,-0.6428037845755098,0.23306146708751424,0.6935260776651084,-1.6454275885111558,-0.18252467933460073,0.8160954899414662,-0.24979976815065344,-0.07149243523821483,-1.0847428648817017,0.056449426568465966
450,275,-3.64574789761963,0.4269364583160591,2.10282505576355,-3.3139284273692993,-0.8000966020459135,-0.563961233135755,1.0006957526962568,-0.7336441452781222,-3.0079229924734716,0.14453598242161708,-0.1875433288504109,1.6790266615588634,0.6235343266357242,-2.2269430177559393,0.7589854305377209,-0.021547666658343945,1.3013875533211572,0.5684225783124153,-1.3825259175561522,-1.4088215322300617,-0.28993034200492857,2.205839868014069,0.2935054970406523,-1.8810216116162226,-1.036101139674235,0.14196631087153042,-0.14825477435199863,0.5186401533725009,0.584223526105977,-1.4691436290508626,0.0008645082934514821,0.9227585749491667,-0.4129658670122139,0.1978334711004578,-0.5152744386880574,0.5356294644988027
450,275,-3.64574789761963,0.4269364583160591,2.10282505576355,-3.3139284273692993,-0.8000966020459135,-0.563961233135755,1.0006957526962568,-0.7336441452781222,-3.0079229924734716,0.14453598242161708,-0.1875433288504109,1.6790266615588634,0.6235343266357242,-2.2269430177559393,0.7589854305377209,-0.021547666658343945,1.3013875533211572,0.5684225783124153,-1.3825259175561522,-1.4088215322300617,-0.28993034200492857,2.205839868014069,0.2935054970406523,-1.8810216116162226,-1.036101139674235,0.14196631087153042,-0.14825477435199863,0.5186401533725009,0.584223526105977,-1.4691436290508626,0.0008645082934514821,0.9227585749491667,-0.4129658670122139,0.1978334711004578,-0.5152744386880574,0.5356294644988027
450,275,-3.6523435074164463,0.2022631511441029,2.0564423051820113,-3.333055331845596,-1.0022251239467859,-0.5397839790054839,0.6435380282591473,-0.5769142153078917,-2.9162166176557487,0.0887400810101992,-0.09953426674274723,1.4568188499274384,0.6742062339021074,-2.336992707156805,1.0336219742821815,-0.20238406233341144,1.3600656767196595,0.573636470918836,-1.3398312961632892,-1.5487735433229404,-0.08056318678668332,2.145232894453366,0.4714415070865333,-1.6879893767745096,-0.9562218382419243,0.15715033794237554,-0.10179929533004978,0.4144456658245508,0.41579489392708935,-1.8057599272711224,0.054013588321940184,1.1634619819264125,-0.22079980143691358,0.20939874513405618,-0.635893071588453,0.6511353348595604
450,275,-3.6523435074164463,0.2022631511441029,2.0564423051820113,-3.333055331845596,-1.0022251239467859,-0.5397839790054839,0.6435380282591473,-0.5769142153078917,-2.9162166176557487,0.0887400810101992,-0.09953426674274723,1.4568188499274384,0.6742062339021074,-2.336992707156805,1.0336219742821815,-0.20238406233341144,1.3600656767196595,0.573636470918836,-1.3398312961632892,-1.5487735433229404,-0.08056318678668332,2.145232894453366,0.4714415070865333,-1.6879893767745096,-0.9562218382419243,0.15715033794237554,-0.10179929533004978,0.4144456658245508,0.41579489392708935,-1.8057599272711224,0.054013588321940184,1.1634619819264125,-0.22079980143691358,0.20939874513405618,-0.635893071588453,0.6511353348595604
450,275,-4.138121141175923,0.4963599735468629,2.745829306176284,-2.909900589184575,-1.0502850259300553,-0.5860621945269094,0.429414355927969,0.10017578397227393,-2.750636925898843,-0.413769134831516,-0.8277664691900994,1.0441021799253472,0.0720908537193406,-2.6483988858275267,2.183509609151133,0.24447657361392736,1.3265056292911357,-0.21280165104885057,-2.08644574477732,-1.6385198180892855,-0.8461367366729825,1.2112841516628758,-0.4648335926126111,-1.3888072364573336,-1.5526313226436996,-0.2787270151024515,-0.5086297173389314,0.10603405036946895,0.8112912741201588,-2.2223191273959086,0.7816980071512546,0.7925254989887092,0.1565736230857412,-0.2214604070857198,-1.2544676654021896,0.5194068142896903
450,275,-3.8116401844154635,0.5833214947732679,2.3634021990918574,-3.2215903920803295,-1.172290452958219,-0.5698460947322405,-0.1662068766920071,0.0389339703730055,-2.7544305916832332,0.40327119869617634,-1.0457708733131303,0.1934661972223302,0.5882236208099482,-2.3967298036057323,1.236368873663213,0.040953310762221994,1.139254971205423,-0.43057279720391156,-2.3557040284739115,-0.8923473566816699,-0.8348889807537967,1.833097198222174,-0.22942421775114225,-2.135385904951002,-2.1141231479811498,-0.2574277195475256,0.17909054140785874,0.087827086799289,0.461980536618024,-2.3697231941515713,0.4141801953656414,0.4784184312862109,-0.4212078960196568,0.3303957720320413,-1.9901796942837409,0.3292250200340572
500,275,-3.5625078527880576,0.830400056955727,2.219100038191321,-3.131087866923714,-1.3081654467169452,-0.7817590635392859,0.07928481248203849,-0.286211711863124,-2.391004923774801,-0.12449619846865582,-0.6095361223500992,0.2793722427401317,0.7188280859530202,-2.027854320741968,0.4109035483498748,-0.07026399137437579,0.7253635511675084,-0.6446060575170187,-2.3550650032021756,-0.5075808796513792,-0.9009438972206205,2.6636350463366907,-0.6062458253159514,-2.2794079395951883,-2.5391705589229825,-0.20858314514662726,-0.8779378230926372,0.057529530211259804,-0.12640667810373377,-2.746248961551668,0.6529071323287762,0.49216283207452016,0.19211934232135222,0.2907112723845391,-1.1930894622011703,0.2930445723493643
500,275,-3.5625078527880576,0.830400056955727,2.219100038191321,-3.131087866923714,-1.3081654467169452,-0.7817590635392859,0.07928481248203849,-0.286211711863124,-2.391004923774801,-0.12449619846865582,-0.6095361223500992,0.2793722427401317,0.7188280859530202,-2.027854320741968,0.4109035483498748,-0.07026399137437579,0.7253635511675084,-0.6446060575170187,-2.3550650032021756,-0.5075808796513792,-0.9009438972206205,2.6636350463366907,-0.6062458253159514,-2.2794079395951883,-2.5391705589229825,-0.20858314514662726,-0.8779378230926372,0.057529530211259804,-0.12640667810373377,-2.746248961551668,0.6529071323287762,0.49216283207452016,0.19211934232135222,0.2907112723845391,-1.1930894622011703,0.2930445723493643
500,275,-2.468778909836236,1.1100622504778077,2.628785885412447,-2.522588942618082,-2.557912952910625,-1.7955326067210613,0.8307099482272559,-0.48437007034956825,-1.181399582694576,0.2559875295242306,-0.27176002036729197,-0.30635794542348227,-0.7390373605317496,-2.804326862839463,-0.17254271716486655,-0.570432256064411,2.96243156881658,-0.430859233581201,-2.3537724925827024,0.11755837104468429,0.4722748608748283,0.9467807851962454,-0.9670869114214844,-1.4707884549207115,-2.3591644582682494,0.37634122817231946,-1.0311032416673052,-0.41705044392098206,-0.8689543873549086,-0.7417264431732404,-0.3796287107486864,0.43192950135105934,0.7051812781085028,-0.6663008235773267,-1.2475156342069633,-0.08964239645355306
500,275,-2.468778909836236,1.1100622504778077,2.628785885412447,-2.522588942618082,-2.557912952910625,-1.7955326067210613,0.8307099482272559,-0.48437007034956825,-1.181399582694576,0.2559875295242306,-0.27176002036729197,-0.30635794542348227,-0.7390373605317496,-2.804326862839463,-0.17254271716486655,-0.570432256064411,2.96243156881658,-0.430859233581201,-2.3537724925827024,0.11755837104468429,0.4722748608748283,0.9467807851962454,-0.9670869114214844,-1.4707884549207115,-2.3591644582682494,0.37634122817231946,-1.0311032416673052,-0.41705044392098206,-0.8689543873549086,-0.7417264431732404,-0.3796287107486864,0.43192950135105934,0.7051812781085028,-0.6663008235773267,-1.2475156342069633,-0.08964239645355306
500,275,-2.468762849331064,1.9634142848957126,2.5951804348477094,-2.2162022047942784,-4.027863517992952,-2.239735630887878,-0.5341337147369805,0.5543046284474842,-0.5267221338296875,-0.1161255474644245,0.3106468623476832,-0.6636190089603958,-1.3279036475384218,-3.60076694813769,0.44935460781400793,-0.3296489963672868,3.4560651714015753,-0.8970940068191211,-2.159272503172253,-0.18583639455235304,1.1366803817362559,1.1797313302641956,-0.4897465252839821,-1.413690370875423,-1.6199389064708425,0.6969733081267723,-0.9417169222844054,-0.3399878989526834,-0.2598992921459447,-0.45893479973950274,0.10511594159758514,-0.6025972484353564,0.717527599088114,-0.09333869113493273,-0.8550099870180431,-0.5765123739085529
500,275,-1.6668613648591084,2.329161783612891,2.64979612150146,-2.6463089395369486,-3.3751941410844024,-2.7378669765020103,-1.4866605909010704,0.4272732840576378,-0.6277429549661745,-0.7562294946468597,0.5568106397804797,-1.2576820755128593,-1.2240247553636232,-3.731572314695781,-0.3678288168711304,0.06701255612852172,1.9221308889788615,-0.7263159405869385,-1.9265850351530895,-0.4258218131649296,0.19108776752975412,0.49069154832145817,-0.12571402219974942,-0.48538935221224,-1.820629770167874,0.9569148843780513,-0.8540442231435857,-0.9359387433253173,-0.6217484995172828,0.09867882683586514,0.41560357828946576,-1.0538654324502543,0.18795243242694978,0.8205231960017635,-1.1464605240098156,-0.6094541410947376
500,275,-1.6668613648591084,2.329161783612891,2.64979612150146,-2.6463089395369486,-3.3751941410844024,-2.7378669765020103,-1.4866605909010704,0.4272732840576378,-0.6277429549661745,-0.7562294946468597,0.5568106397804797,-1.2576820755128593,-1.2240247553636232,-3.731572314695781,-0.3678288168711304,0.06701255612852172,1.9221308889788615,-0.7263159405869385,-1.9265850351530895,-0.4258218131649296,0.19108776752975412,0.49069154832145817,-0.12571402219974942,-0.48538935221224,-1.820629770167874,0.9569148843780513,-0.8540442231435857,-0.9359387433253173,-0.6217484995172828,0.09867882683586514,0.41560357828946576,-1.0538654324502543,0.18795243242694978,0.8205231960017635,-1.1464605240098156,-0.6094541410947376
500,275,-1.7853352199797636,2.2431562456800314,2.785173187517863,-2.855878141445378,-3.4915710570054643,-2.610228982233345,-1.4556191219009185,0.23819497837159448,-0.8018973486574952,-0.3669890501458037,0.509255140712271,-1.1964350342195522,-1.2861101645950241,-3.8727176406426715,-0.22595422916780514,0.21829892662156186,1.8696966297256143,-0.4911274063771175,-1.5937159702054793,-0.2825034129823974,0.2752966586514208,0.7023381321549741,0.11550985627210199,-0.616375550864435,-1.302269983593521,1.068798619613958,-0.6097317091046165,-0.6575874267736626,-0.7673086863310732,0.40022251908659495,0.30612809430631754,-0.3957973034233849,0.3498426944088985,0.7459033250575783,-0.8657736594478773,-0.3318672203432983
500,275,-1.7853352199797636,2.2431562456800314,2.785173187517863,-2.855878141445378,-3.4915710570054643,-2.610228982233345,-1.4556191219009185,0.23819497837159448,-0.8018973486574952,-0.3669890501458037,0.509255140712271,-1.1964350342195522,-1.2861101645950241,-3.8727176406426715,-0.22595422916780514,0.21829892662156186,1.8696966297256143,-0.4911274063771175,-1.5937159702054793,-0.2825034129823974,0.2752966586514208,0.7023381321549741,0.11550985627210199,-0.616375550864435,-1.302269983593521,1.068798619613958,-0.6097317091046165,-0.6575874267736626,-0.7673086863310732,0.40022251908659495,0.30612809430631754,-0.3957973034233849,0.3498426944088985,0.7459033250575783,-0.8657736594478773,-0.3318672203432983
500,275,-1.8128514181612356,2.050150297693931,2.8669935257851162,-2.5967810822382518,-4.0062098605354315,-2.462643016952463,-1.3577770650129524,0.19037484180959707,-0.9631187908131502,-0.4349423794454172,0.3278122842840623,-1.3522909095670084,-1.8094667361057466,-3.767183639003086,-0.021642564258675837,0.2903356610761123,2.197190740098897,-0.660312840151244,-1.6765719652486084,0.06981556308881562,-0.06680721638237701,0.9599995442459447,0.1635489774818377,-0.233203317266487,-1.5393720935026622,0.9557108633965404,-0.6986810844845067,-1.0460215505810695,-0.6435870851717118,0.5265312097675187,0.006058176586724415,-0.15788517094072257,0.4276364512219179,0.7204131045245397,-0.8798699960040312,-0.4793311175095971
500,275,-1.4681294597885544,2.9944121355025017,2.572814387354885,-2.2244706398766754,-3.5118988731273735,-2.1470503269682517,-1.2222938139019741,-0.5065734739476159,-1.49454751477393,-0.18371246922408216,0.5801416866107943,-1.5009168656270593,-1.7502935292236446,-4.377300805924803,-0.0004877038505106031,0.4823975852437982,2.3004855059869174,-0.4308466213896129,-0.8781596979445255,-0.5923461412721022,0.3841632068861513,1.1723681250248474,0.05874323894820033,0.4953116642748285,-0.9397570719452282,0.9700427371102031,-0.5356435246246799,-1.2965122260769135,-0.192953062120114,0.14661883576434798,0.4382682071466916,0.22733435545890243,0.41521530201297707,1.2609630623956878,-0.8095440941108937,-0.7276687937258571
500,275,-1.4681294597885544,2.9944121355025017,2.572814387354885,-2.2244706398766754,-3.5118988731273735,-2.1470503269682517,-1.2222938139019741,-0.5065734739476159,-1.49454751477393,-0.18371246922408216,0.5801416866107943,-1.5009168656270593,-1.7502935292236446,-4.377300805924803,-0.0004877038505106031,0.4823975852437982,2.3004855059869174,-0.4308466213896129,-0.8781596979445255,-0.5923461412721022,0.3841632068861513,1.1723681250248474,0.05874323894820033,0.4953116642748285,-0.9397570719452282,0.9700427371102031,-0.5356435246246799,-1.2965122260769135,-0.192953062120114,0.14661883576434798,0.4382682071466916,0.22733435545890243,0.41521530201297707,1.2609630623956878,-0.8095440941108937,-0.7276687937258571
500,275,-1.5606652274015305,2.6395226646615315,2.46529621401206,-2.6181548262551653,-3.2111479242735648,-2.2853021350410674,-1.2757733094698842,-0.23714196197772544,-1.6006935328082252,0.22341241920902644,0.692528845389014,-0.6602052432709892,-1.4338549890439674,-4.136620976469016,-0.5287473283225453,0.31122558283935,2.063944470711328,-0.7529342553365647,-1.3772760982883527,-0.04756370260816408,0.49273515685157837,1.339842336732812,0.191571587466326,-0.13269238590451182,-0.7649941862425058,0.9012887893762394,0.3062585657409098,-1.1254663412082275,-0.33970043090887875,0.39074518561733523,0.6276729017830163,0.4203155950971196,-0.19958824231713077,0.8609181684094542,-0.804624164414901,-0.878086751388967
500,275,-1.5606652274015305,2.6395226646615315,2.46529621401206,-2.6181548262551653,-3.2111479242735648,-2.2853021350410674,-1.2757733094698842,-0.23714196197772544,-1.6006935328082252,0.22341241920902644,0.692528845389014,-0.6602052432709892,-1.4338549890439674,-4.136620976469016,-0.5287473283225453,0.31122558283935,2.063944470711328,-0.7529342553365647,-1.3772760982883527,-0.04756370260816408,0.49273515685157837,1.339842336732812,0.191571587466326,-0.13269238590451182,-0.7649941862425058,0.9012887893762394,0.3062585657409098,-1.1254663412082275,-0.33970043090887875,0.39074518561733523,0.6276729017830163,0.4203155950971196,-0.19958824231713077,0.8609181684094542,-0.804624164414901,-0.878086751388967
500,275,-1.4812641515506273,2.741881230327516,2.255355454728288,-2.6547542900475136,-3.311223291690279,-2.374590183952363,-1.8379632647000501,0.0253418254732809,-1.165046828185814,0.13618752292658123,0.6304031511573273,-1.015102397960788,-1.4850650815597448,-4.213885060767396,-0.007558109774371024,0.22811519239541925,2.0050374950726257,-0.648922104901399,-1.5480356429558697,-0.44900402967234937,0.31677589659836614,0.793440882229595,-0.2463176084227593,0.21078848503445002,-0.8854587040484964,0.9892545316719579,-0.17579076411311956,-1.1916755112846087,-0.4056046791800898,0.3217538924142062,0.9605555092368587,-0.19084245983507564,0.13320684694844634,0.951674189345481,-1.1360638644347876,-0.8403419435206899
550,275,-2.6701136411072035,2.8360207531410437,1.338203608018153,-2.8475416928380324,-1.4193124305198477,-1.0854218013154304,-1.3031708481144144,-0.32557672371746504,-2.9553067487427085,-0.5076180251289693,0.2681176514762336,0.39015587621715975,-0.8449222547969764,-3.1150310386244415,-0.6750309180884374,-0.14716477417216073,0.6354881743421755,-0.06419349778286906,-0.8115348221131443,0.08427647630358338,0.02341853744805658,1.2915973979718196,-0.1081631169451315,-0.8670189166447563,-0.10443695596216955,0.12574480108817768,0.9821521605461324,-0.3694755762545014,1.0492718343876997,0.18818288011630246,0.9597630684565897,-0.515343250055134,-1.0609790209137449,1.6334632370249862,-0.051605725693276386,-1.3515399700593715
550,275,-2.6701136411072035,2.8360207531410437,1.338203608018153,-2.8475416928380324,-1.4193124305198477,-1.0854218013154304,-1.3031708481144144,-0.32557672371746504,-2.9553067487427085,-0.5076180251289693,0.2681176514762336,0.39015587621715975,-0.8449222547969764,-3.1150310386244415,-0.6750309180884374,-0.14716477417216073,0.6354881743421755,-0.06419349778286906,-0.8115348221131443,0.08427647630358338,0.02341853744805658,1.2915973979718196,-0.1081631169451315,-0.8670189166447563,-0.10443695596216955,0.12574480108817768,0.9821521605461324,-0.3694755762545014,1.0492718343876997,0.18818288011630246,0.9597630684565897,-0.515343250055134,-1.0609790209137449,1.6334632370249862,-0.051605725693276386,-1.3515399700593715
550,275,-0.33652841408925444,3.9861899588457983,0.5343398772860972,-3.5084675411749577,-1.7816549730898499,-1.8708011063988115,-2.807513482330737,-0.7173205114881275,-0.82011801032287,-0.7114944131559122,-1.0287712719922009,0.5856263883209262,-1.2026047176843313,-2.60777362819685,1.0116890430361292,-1.0593123163036533,1.5248841863865616,-0.6927475741655262,-1.3429549229395643,0.050923095821359614,-1.3638296146848639,0.8925282585417078,0.03615362843396343,0.9874828641105738,-0.821400531461717,0.7825859230363209,1.330759508899204,0.19678731345414247,0.0038191209899414253,1.6540045330057083,1.221074620473486,-1.4860524223711509,-1.0982657784155117,0.8330420296606261,-0.27731692968962834,-1.270679476321439
550,275,-0.33652841408925444,3.9861899588457983,0.5343398772860972,-3.5084675411749577,-1.7816549730898499,-1.8708011063988115,-2.807513482330737,-0.7173205114881275,-0.82011801032287,-0.7114944131559122,-1.0287712719922009,0.5856263883209262,-1.2026047176843313,-2.60777362819685,1.0116890430361292,-1.0593123163036533,1.5248841863865616,-0.6927475741655262,-1.3429549229395643,0.050923095821359614,-1.3638296146848639,0.8925282585417078,0.03615362843396343,0.9874828641105738,-0.821400531461717,0.7825859230363209,1.330759508899204,0.19678731345414247,0.0038191209899414253,1.6540045330057083,1.221074620473486,-1.4860524223711509,-1.0982657784155117,0.8330420296606261,-0.27731692968962834,-1.270679476321439
