timestamp,x,y,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
1763704105,350,275,1560.0,2772.0,3731.0,3853.0,11000.0,11971.0,8643.0,3068.0,17499.0,1034.0
1763704126,400,275,1541.0,3007.0,3532.0,3833.0,10709.0,11427.0,9036.0,2952.0,20291.0,1289.0
1763704130,400,275,1541.0,3007.5,3532.0,3833.5,10710.0,11427.0,9036.5,2952.0,20291.5,1289.0
1763704135,400,275,1541.0,3008.0,3532.0,3834.0,10711.0,11427.0,9037.0,2952.0,20292.0,1289.0
1763704140,400,275,1541.0,3008.0,3532.0,3834.0,10712.0,11429.0,9038.0,2952.0,20292.0,1289.0
1763704145,400,275,1541.0,3008.0,3532.0,3834.0,10713.0,11430.0,9038.0,2953.0,20294.0,1289.0
1763704150,400,275,1541.0,3009.0,3532.0,3835.0,10713.0,11431.0,9039.0,2953.0,20296.0,1289.0
1763704155,400,275,1541.0,3009.0,3533.0,3835.0,10713.0,11431.0,9039.0,2953.0,20301.0,1290.0
1763704159,400,275,1541.0,3009.0,3533.0,3835.0,10714.0,11431.0,9038.0,2953.0,20301.0,1289.0
1763704164,400,275,1541.0,3010.0,3533.0,3835.0,10714.0,11431.0,9038.0,2953.0,20301.0,1290.0
1763704169,400,275,1541.0,3010.0,3533.0,3835.0,10714.0,11429.0,9038.0,2953.0,20295.0,1290.0
1763704174,400,275,1542.0,3009.0,3533.0,3834.0,10714.0,11429.0,9038.0,2953.0,20295.0,1290.0
1763704179,400,275,1541.0,3009.0,3533.0,3834.0,10714.0,11429.0,9038.0,2953.0,20295.0,1290.0
1763704184,400,275,1542.0,3009.0,3533.0,3834.0,10716.0,11429.0,9038.0,2953.0,20295.0,1290.0
1763704189,400,275,1541.5,3008.5,3533.0,3834.0,10716.0,11429.0,9038.5,2952.5,20294.5,1290.0
1763704193,400,275,1542.0,3008.0,3533.0,3834.0,10716.0,11429.0,9039.0,2953.0,20296.0,1290.0
1763704208,450,275,1398.0,2919.0,3111.0,3437.0,9454.0,10766.0,8860.0,2868.0,22377.0,1317.0
1763704213,450,275,1398.0,2919.0,3111.5,3437.0,9454.0,10767.0,8860.5,2868.0,22379.5,1317.0
1763704218,450,275,1398.0,2919.0,3112.0,3437.0,9454.0,10766.0,8860.0,2868.0,22377.0,1317.0
1763704223,450,275,1398.0,2919.0,3112.0,3436.0,9454.0,10768.0,8861.0,2868.0,22382.0,1317.0
1763704228,450,275,1398.0,2918.0,3112.0,3436.0,9454.0,10767.0,8862.0,2868.0,22382.0,1317.0
1763704233,450,275,1398.0,2919.0,3112.0,3436.0,9454.0,10767.0,8862.0,2868.0,22376.0,1317.0
1763704238,450,275,1398.0,2919.0,3111.0,3436.0,9454.0,10767.0,8860.0,2868.0,22374.0,1317.0
1763704242,450,275,1398.0,2919.0,3111.0,3436.0,9454.0,10767.0,8862.0,2868.0,22374.0,1317.0
1763704247,450,275,1398.0,2919.0,3111.0,3437.0,9453.0,10767.0,8860.0,2868.0,22373.0,1318.0
1763704252,450,275,1399.0,2919.0,3112.0,3438.0,9454.0,10767.0,8860.0,2869.0,22374.0,1318.0
1763704257,450,275,1399.0,2920.0,3112.0,3438.0,9455.0,10767.0,8861.0,2869.0,22374.0,1318.0
1763704262,450,275,1399.0,2920.0,3112.0,3438.0,9455.0,10768.0,8862.0,2870.0,22374.0,1318.0
1763704267,450,275,1399.0,2921.0,3112.0,3438.0,9455.0,10770.0,8862.0,2870.0,22374.0,1318.0
1763704272,450,275,1399.0,2921.0,3112.5,3438.0,9455.5,10770.0,8863.0,2870.0,22374.5,1318.5
1763704276,450,275,1399.0,2922.0,3113.0,3438.0,9455.0,10770.0,8864.0,2870.0,22374.0,1319.0
1763704286,500,275,1317.0,2793.0,2998.0,3280.0,10191.0,10489.0,8356.0,2787.0,21939.0,1346.0
1763704291,500,275,1317.0,2793.0,2997.5,3280.0,10191.0,10488.5,8356.0,2786.5,21940.0,1346.0
1763704296,500,275,1317.0,2793.0,2998.0,3280.0,10191.0,10489.0,8356.0,2787.0,21939.0,1346.0
1763704301,500,275,1317.0,2793.0,2998.0,3282.0,10192.0,10489.0,8355.0,2787.0,21941.0,1346.0
1763704306,500,275,1317.0,2794.0,2999.0,3282.0,10193.0,10490.0,8354.0,2788.0,21941.0,1346.0
1763704310,500,275,1317.0,2794.0,2999.0,3282.0,10194.0,10490.0,8354.0,2788.0,21941.0,1346.0
1763704315,500,275,1317.0,2795.0,2999.0,3282.0,10194.0,10490.0,8352.0,2788.0,21938.0,1347.0
1763704320,500,275,1317.0,2795.0,2999.0,3282.0,10194.0,10490.0,8352.0,2788.0,21941.0,1347.0
1763704325,500,275,1317.0,2795.0,3000.0,3283.0,10195.0,10490.0,8352.0,2789.0,21941.0,1348.0
1763704330,500,275,1317.0,2795.0,3000.0,3283.0,10197.0,10493.0,8354.0,2789.0,21937.0,1348.0
1763704335,500,275,1317.0,2796.0,3000.0,3283.0,10199.0,10494.0,8355.0,2789.0,21939.0,1348.0
1763704340,500,275,1317.0,2796.0,3001.0,3284.0,10199.0,10495.0,8355.0,2789.0,21940.0,1348.0
1763704344,500,275,1317.0,2797.0,3001.0,3285.0,10200.0,10496.0,8355.0,2790.0,21939.0,1348.0
1763704349,500,275,1317.0,2797.0,3001.5,3284.5,10201.5,10496.0,8354.5,2790.0,21938.0,1348.0
1763704354,500,275,1317.0,2797.0,3002.0,3285.0,10203.0,10496.0,8354.0,2790.0,21939.0,1348.0
1763704368,550,275,1174.0,2344.0,2989.0,3016.0,9189.0,9633.0,7342.0,2472.0,19010.0,1284.0
1763704373,550,275,1175.0,2345.0,2989.0,3016.5,9193.0,9634.5,7343.5,2473.5,19010.5,1284.0
1763704378,550,275,1176.0,2346.0,2989.0,3017.0,9197.0,9635.0,7345.0,2475.0,19011.0,1284.0
1763704383,550,275,1176.0,2346.0,2989.0,3019.0,9199.0,9636.0,7345.0,2475.0,19012.0,1285.0
1763704388,550,275,1176.0,2346.0,2989.0,3019.0,9199.0,9636.0,7345.0,2476.0,19014.0,1285.0
1763704393,550,275,1176.0,2346.0,2989.0,3019.0,9200.0,9635.0,7345.0,2476.0,19014.0,1285.0
1763704397,550,275,1176.0,2346.0,2990.0,3019.0,9202.0,9635.0,7345.0,2476.0,19014.0,1285.0
1763704402,550,275,1177.0,2346.0,2991.0,3019.0,9204.0,9636.0,7346.0,2477.0,19018.0,1285.0
1763704407,550,275,1177.0,2347.0,2991.0,3019.0,9205.0,9639.0,7347.0,2478.0,19018.0,1286.0
1763704412,550,275,1177.0,2347.0,2992.0,3020.0,9206.0,9643.0,7347.0,2479.0,19019.0,1286.0
1763704417,550,275,1177.0,2349.0,2992.0,3020.0,9207.0,9644.0,7348.0,2479.0,19020.0,1286.0
1763704422,550,275,1177.0,2349.0,2992.0,3021.0,9210.0,9644.0,7349.0,2480.0,19019.0,1286.0
1763704427,550,275,1177.0,2349.0,2992.0,3021.0,9210.0,9644.0,7349.0,2480.0,19019.0,1286.0
1763704431,550,275,1177.5,2349.0,2992.5,3020.5,9210.5,9644.0,7348.5,2480.0,19019.5,1286.5
1763704436,550,275,1177.0,2349.0,2992.0,3021.0,9211.0,9644.0,7349.0,2480.0,19020.0,1286.0
1763704465,600,275,1144.0,2342.0,2828.0,2960.0,8160.0,8801.0,7166.0,2411.0,17533.0,1345.0
1763704470,600,275,1144.0,2342.0,2829.0,2960.0,8160.0,8802.5,7167.5,2411.5,17534.0,1345.0
1763704475,600,275,1144.0,2342.0,2830.0,2960.0,8160.0,8804.0,7169.0,2412.0,17535.0,1345.0
1763704479,600,275,1146.0,2343.0,2830.0,2961.0,8164.0,8806.0,7170.0,2412.0,17542.0,1345.0
1763704484,600,275,1146.0,2343.0,2831.0,2961.0,8167.0,8809.0,7171.0,2413.0,17548.0,1346.0
1763704489,600,275,1146.0,2344.0,2832.0,2962.0,8170.0,8809.0,7172.0,2414.0,17548.0,1346.0
1763704494,600,275,1146.0,2344.0,2832.0,2962.0,8170.0,8809.0,7172.0,2414.0,17549.0,1346.0
1763704499,600,275,1146.0,2345.0,2832.0,2963.0,8171.0,8811.0,7172.0,2413.0,17549.0,1346.0
1763704504,600,275,1146.0,2345.0,2833.0,2963.0,8170.0,8811.0,7172.0,2413.0,17549.0,1346.0
1763704509,600,275,1146.0,2346.0,2833.0,2963.0,8170.0,8812.0,7172.0,2413.0,17549.0,1345.0
1763704514,600,275,1146.0,2346.0,2833.0,2963.0,8170.0,8812.0,7173.0,2413.0,17550.0,1345.0
1763704518,600,275,1146.0,2347.0,2833.0,2963.0,8172.0,8813.0,7172.0,2413.0,17550.0,1345.0
1763704523,600,275,1146.0,2347.0,2833.0,2963.0,8172.0,8813.0,7172.0,2413.0,17550.0,1345.0
1763704528,600,275,1146.0,2347.0,2833.0,2963.0,8172.0,8813.5,7172.5,2413.0,17550.0,1345.0
1763704533,600,275,1146.0,2347.0,2833.0,2963.0,8172.0,8814.0,7173.0,2413.0,17550.0,1345.0
1763704542,650,275,1051.0,2163.0,2525.0,2646.0,7305.0,7639.0,7534.0,2193.0,18362.0,1328.0
1763704547,650,275,1051.5,2163.5,2525.0,2646.0,7307.5,7642.5,7534.0,2193.0,18365.0,1327.5
1763704552,650,275,1052.0,2164.0,2525.0,2646.0,7310.0,7641.0,7534.0,2193.0,18368.0,1327.0
1763704556,650,275,1052.0,2164.0,2526.0,2646.0,7310.0,7646.0,7534.0,2192.0,18369.0,1327.0
1763704561,650,275,1052.0,2165.0,2526.0,2646.0,7310.0,7646.0,7534.0,2192.0,18369.0,1327.0
1763704566,650,275,1052.0,2165.0,2526.0,2646.0,7310.0,7645.0,7534.0,2192.0,18368.0,1327.0
1763704570,650,275,1052.0,2165.0,2526.0,2646.0,7310.0,7645.0,7533.0,2191.0,18369.0,1327.0
1763704575,650,275,1051.0,2165.0,2526.0,2646.0,7310.0,7645.0,7533.0,2191.0,18367.0,1327.0
1763704580,650,275,1051.0,2165.0,2526.0,2646.0,7310.0,7644.0,7533.0,2191.0,18367.0,1327.0
1763704585,650,275,1051.0,2165.0,2526.0,2646.0,7312.0,7644.0,7533.0,2191.0,18371.0,1327.0
1763704590,650,275,1051.0,2165.0,2526.0,2646.0,7312.0,7644.0,7533.0,2191.0,18371.0,1327.0
1763704595,650,275,1051.0,2165.0,2526.0,2646.0,7312.0,7644.0,7533.0,2191.0,18367.0,1327.0
1763704600,650,275,1051.0,2165.0,2525.0,2646.0,7312.0,7644.0,7533.0,2191.0,18366.0,1327.0
1763704605,650,275,1051.0,2165.5,2525.0,2646.0,7312.0,7645.0,7532.5,2191.0,18366.0,1327.0
1763704609,650,275,1051.0,2166.0,2525.0,2646.0,7312.0,7646.0,7532.0,2191.0,18366.0,1327.0
1763704625,700,275,943.0,1850.0,2093.0,2184.0,7394.0,6421.0,7472.0,1939.0,18569.0,1234.0
1763704630,700,275,943.0,1850.5,2093.0,2184.5,7394.5,6421.0,7472.0,1939.5,18571.0,1234.0
1763704635,700,275,943.0,1851.0,2093.0,2185.0,7395.0,6421.0,7472.0,1940.0,18573.0,1234.0
1763704639,700,275,943.0,1852.0,2093.0,2185.0,7396.0,6422.0,7473.0,1940.0,18580.0,1235.0
1763704644,700,275,943.0,1852.0,2094.0,2185.0,7398.0,6422.0,7474.0,1940.0,18580.0,1235.0
1763704649,700,275,943.0,1853.0,2094.0,2186.0,7398.0,6424.0,7474.0,1940.0,18583.0,1235.0
1763704654,700,275,943.0,1853.0,2094.0,2186.0,7402.0,6424.0,7475.0,1941.0,18585.0,1235.0
1763704659,700,275,943.0,1853.0,2095.0,2186.0,7402.0,6426.0,7476.0,1941.0,18587.0,1235.0
1763704664,700,275,944.0,1853.0,2095.0,2186.0,7403.0,6427.0,7476.0,1941.0,18589.0,1236.0
1763704669,700,275,943.0,1853.0,2095.0,2186.0,7402.0,6427.0,7476.0,1941.0,18589.0,1236.0
1763704674,700,275,944.0,1853.0,2095.0,2186.0,7403.0,6427.0,7475.0,1942.0,18593.0,1236.0
1763704678,700,275,944.0,1854.0,2095.0,2186.0,7403.0,6427.0,7475.0,1942.0,18594.0,1236.0
1763704683,700,275,944.0,1854.0,2096.0,2186.0,7405.0,6429.0,7475.0,1942.0,18596.0,1236.0
1763704688,700,275,944.0,1854.5,2096.0,2186.5,7405.5,6429.5,7475.5,1942.0,18597.0,1236.0
1763704693,700,275,944.0,1855.0,2096.0,2187.0,7406.0,6430.0,7476.0,1942.0,18598.0,1236.0
1763704723,300,325,1534.0,3693.0,4213.0,3986.0,13188.0,12698.0,8188.0,3505.0,17046.0,1120.0
1763704728,300,325,1534.5,3693.5,4213.0,3986.5,13187.5,12698.5,8188.0,3505.0,17046.5,1120.0
1763704732,300,325,1534.0,3694.0,4213.0,3986.0,13188.0,12699.0,8188.0,3505.0,17047.0,1120.0
1763704737,300,325,1535.0,3694.0,4214.0,3987.0,13189.0,12701.0,8188.0,3505.0,17049.0,1120.0
1763704742,300,325,1535.0,3694.0,4214.0,3987.0,13188.0,12701.0,8188.0,3505.0,17049.0,1120.0
1763704747,300,325,1535.0,3694.0,4214.0,3987.0,13189.0,12703.0,8188.0,3505.0,17049.0,1120.0
1763704752,300,325,1535.0,3694.0,4214.0,3987.0,13190.0,12703.0,8187.0,3505.0,17049.0,1121.0
1763704757,300,325,1535.0,3694.0,4214.0,3987.0,13189.0,12703.0,8187.0,3505.0,17051.0,1121.0
1763704762,300,325,1535.0,3694.0,4213.0,3986.0,13190.0,12704.0,8187.0,3505.0,17048.0,1120.0
1763704767,300,325,1535.0,3694.0,4214.0,3986.0,13190.0,12704.0,8187.0,3505.0,17048.0,1120.0
1763704772,300,325,1535.0,3695.0,4213.0,3987.0,13190.0,12704.0,8187.0,3505.0,17049.0,1120.0
1763704776,300,325,1535.0,3695.0,4213.0,3987.0,13191.0,12704.0,8187.0,3505.0,17050.0,1120.0
1763704781,300,325,1535.0,3695.0,4214.0,3988.0,13191.0,12705.0,8187.0,3505.0,17050.0,1120.0
1763704786,300,325,1535.0,3695.5,4214.5,3988.0,13191.0,12705.5,8187.5,3505.5,17052.0,1120.0
1763704791,300,325,1535.0,3696.0,4215.0,3988.0,13191.0,12706.0,8187.0,3506.0,17054.0,1120.0
1763704851,350,325,1571.0,3769.0,4293.0,4009.0,13329.0,12722.0,8782.0,3562.0,18559.0,1293.0
1763704856,350,325,1571.0,3769.5,4293.5,4009.5,13330.0,12722.5,8783.0,3561.5,18561.0,1292.5
1763704861,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12723.0,8784.0,3562.0,18563.0,1293.0
1763704866,350,325,1571.0,3769.0,4294.0,4010.0,13331.0,12725.0,8784.0,3562.0,18563.0,1293.0
1763704871,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12725.0,8784.0,3562.0,18560.0,1293.0
1763704875,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12725.0,8784.0,3561.0,18560.0,1293.0
1763704880,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12725.0,8784.0,3561.0,18560.0,1293.0
1763704885,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12725.0,8783.0,3561.0,18560.0,1293.0
1763704890,350,325,1571.0,3769.0,4293.0,4010.0,13331.0,12725.0,8783.0,3561.0,18560.0,1292.0
1763704895,350,325,1571.0,3769.0,4293.0,4010.0,13329.0,12725.0,8783.0,3561.0,18562.0,1292.0
1763704900,350,325,1571.0,3769.0,4294.0,4010.0,13329.0,12725.0,8783.0,3561.0,18563.0,1293.0
1763704905,350,325,1571.0,3769.0,4293.0,4010.0,13329.0,12725.0,8783.0,3561.0,18563.0,1293.0
1763704910,350,325,1571.0,3768.0,4293.0,4010.0,13329.0,12725.0,8783.0,3561.0,18563.0,1292.0
1763704915,350,325,1570.0,3769.0,4292.0,4008.5,13326.0,12721.5,8780.0,3560.0,18522.0,1290.5
1763704919,350,325,1568.0,3768.0,4289.0,4007.0,13323.0,12718.0,8777.0,3559.0,18481.0,1288.0
1763704931,400,325,1518.0,3636.0,3891.0,3885.0,13108.0,12563.0,8656.0,3373.0,23704.0,1562.0
1763704936,400,325,1518.5,3636.0,3891.5,3885.0,13111.0,12561.5,8655.5,3373.0,23702.0,1562.0
1763704941,400,325,1518.0,3636.0,3892.0,3885.0,13114.0,12560.0,8655.0,3373.0,23700.0,1562.0
1763704946,400,325,1518.0,3636.0,3893.0,3885.0,13116.0,12560.0,8655.0,3373.0,23697.0,1562.0
1763704951,400,325,1518.0,3635.0,3894.0,3885.0,13116.0,12561.0,8654.0,3373.0,23697.0,1563.0
1763704956,400,325,1518.0,3635.0,3894.0,3884.0,13116.0,12561.0,8654.0,3373.0,23693.0,1562.0
1763704961,400,325,1518.0,3634.0,3894.0,3884.0,13117.0,12564.0,8653.0,3373.0,23688.0,1562.0
1763704966,400,325,1518.0,3635.0,3894.0,3884.0,13117.0,12565.0,8653.0,3374.0,23688.0,1563.0
1763704970,400,325,1518.0,3635.0,3894.0,3884.0,13117.0,12565.0,8653.0,3373.0,23688.0,1563.0
1763704975,400,325,1518.0,3635.0,3895.0,3885.0,13118.0,12566.0,8654.0,3374.0,23691.0,1563.0
1763704980,400,325,1518.0,3635.0,3896.0,3885.0,13118.0,12566.0,8654.0,3374.0,23694.0,1563.0
1763704985,400,325,1518.0,3636.0,3896.0,3886.0,13117.0,12567.0,8654.0,3374.0,23695.0,1563.0
1763704990,400,325,1518.0,3636.0,3896.0,3885.0,13119.0,12568.0,8654.0,3374.0,23694.0,1563.0
1763704995,400,325,1518.5,3636.0,3896.5,3885.5,13118.0,12568.0,8653.0,3374.5,23694.5,1562.5
1763705000,400,325,1519.0,3636.0,3896.0,3885.0,13117.0,12568.0,8652.0,3374.0,23695.0,1562.0
1763705011,450,325,1403.0,3296.0,3565.0,3562.0,11944.0,11629.0,7987.0,3137.0,24172.0,1528.0
1763705016,450,325,1403.5,3297.0,3565.5,3562.5,11947.0,11630.5,7987.0,3138.0,24173.0,1528.0
1763705021,450,325,1404.0,3298.0,3566.0,3563.0,11950.0,11632.0,7987.0,3139.0,24174.0,1528.0
1763705026,450,325,1404.0,3299.0,3566.0,3563.0,11952.0,11633.0,7986.0,3139.0,24176.0,1528.0
1763705031,450,325,1404.0,3299.0,3568.0,3564.0,11956.0,11634.0,7986.0,3140.0,24176.0,1528.0
1763705036,450,325,1404.0,3299.0,3569.0,3564.0,11956.0,11636.0,7986.0,3140.0,24177.0,1528.0
1763705041,450,325,1404.0,3300.0,3569.0,3564.0,11958.0,11637.0,7986.0,3142.0,24180.0,1528.0
1763705046,450,325,1404.0,3301.0,3571.0,3564.0,11961.0,11640.0,7986.0,3142.0,24182.0,1528.0
1763705050,450,325,1404.0,3303.0,3571.0,3564.0,11965.0,11641.0,7987.0,3142.0,24184.0,1528.0
1763705055,450,325,1404.0,3303.0,3572.0,3565.0,11967.0,11641.0,7987.0,3144.0,24186.0,1529.0
1763705060,450,325,1404.0,3304.0,3573.0,3565.0,11968.0,11648.0,7988.0,3144.0,24186.0,1529.0
1763705065,450,325,1404.0,3304.0,3574.0,3566.0,11969.0,11648.0,7989.0,3145.0,24186.0,1529.0
1763705070,450,325,1405.0,3305.0,3574.0,3566.0,11971.0,11648.0,7989.0,3145.0,24186.0,1529.0
1763705075,450,325,1405.0,3305.5,3574.5,3566.0,11972.0,11647.0,7989.5,3145.0,24184.5,1529.0
1763705080,450,325,1405.0,3305.0,3575.0,3566.0,11973.0,11646.0,7990.0,3145.0,24183.0,1529.0
1763705092,500,325,1302.0,3260.0,3533.0,3249.0,11721.0,10760.0,7791.0,3121.0,21611.0,1505.0
1763705097,500,325,1302.0,3260.0,3533.5,3249.5,11721.5,10761.0,7791.0,3121.5,21610.5,1505.0
1763705102,500,325,1302.0,3260.0,3534.0,3250.0,11722.0,10762.0,7791.0,3122.0,21611.0,1505.0
1763705107,500,325,1302.0,3260.0,3534.0,3250.0,11724.0,10763.0,7792.0,3122.0,21612.0,1505.0
1763705112,500,325,1302.0,3260.0,3534.0,3250.0,11724.0,10763.0,7792.0,3122.0,21612.0,1505.0
1763705117,500,325,1302.0,3260.0,3534.0,3250.0,11724.0,10765.0,7792.0,3122.0,21613.0,1505.0
1763705122,500,325,1302.0,3261.0,3534.0,3250.0,11724.0,10765.0,7792.0,3122.0,21614.0,1505.0
1763705127,500,325,1302.0,3260.0,3534.0,3249.0,11722.0,10763.0,7791.0,3122.0,21614.0,1505.0
1763705132,500,325,1302.0,3260.0,3534.0,3249.0,11721.0,10762.0,7791.0,3121.0,21613.0,1505.0
1763705137,500,325,1302.0,3260.0,3533.0,3249.0,11721.0,10761.0,7791.0,3121.0,21609.0,1504.0
1763705142,500,325,1302.0,3260.0,3533.0,3249.0,11721.0,10760.0,7791.0,3121.0,21609.0,1504.0
1763705146,500,325,1302.0,3259.0,3533.0,3247.0,11720.0,10760.0,7791.0,3121.0,21608.0,1504.0
1763705151,500,325,1302.0,3259.0,3533.0,3247.0,11720.0,10759.0,7790.0,3120.0,21608.0,1504.0
1763705156,500,325,1302.0,3259.0,3533.5,3247.0,11719.0,10758.5,7789.5,3120.0,21610.5,1504.0
1763705161,500,325,1302.0,3259.0,3534.0,3247.0,11720.0,10758.0,7788.0,3120.0,21614.0,1504.0
1763705173,550,325,1206.0,3060.0,3116.0,2994.0,11298.0,9503.0,7667.0,2846.0,18745.0,1499.0
1763705178,550,325,1206.5,3061.0,3116.0,2994.0,11299.5,9505.5,7667.5,2846.5,18745.0,1499.5
1763705182,550,325,1206.0,3062.0,3116.0,2994.0,11300.0,9508.0,7668.0,2847.0,18745.0,1499.0
1763705187,550,325,1206.0,3062.0,3117.0,2994.0,11301.0,9508.0,7668.0,2847.0,18745.0,1499.0
1763705192,550,325,1207.0,3063.0,3117.0,2994.0,11303.0,9509.0,7669.0,2848.0,18746.0,1499.0
1763705197,550,325,1207.0,3063.0,3118.0,2994.0,11304.0,9509.0,7670.0,2848.0,18746.0,1499.0
1763705202,550,325,1206.0,3064.0,3118.0,2994.0,11303.0,9509.0,7670.0,2848.0,18746.0,1498.0
1763705207,550,325,1206.0,3064.0,3118.0,2994.0,11303.0,9509.0,7669.0,2848.0,18743.0,1498.0
1763705212,550,325,1206.0,3064.0,3118.0,2994.0,11301.0,9508.0,7669.0,2848.0,18744.0,1498.0
1763705217,550,325,1206.0,3064.0,3117.0,2994.0,11301.0,9506.0,7669.0,2848.0,18742.0,1497.0
1763705222,550,325,1206.0,3064.0,3117.0,2994.0,11301.0,9506.0,7669.0,2848.0,18742.0,1497.0
1763705227,550,325,1207.0,3064.0,3117.0,2994.0,11301.0,9506.0,7669.0,2848.0,18742.0,1498.0
1763705232,550,325,1207.0,3064.0,3117.0,2994.0,11301.0,9507.0,7671.0,2848.0,18743.0,1499.0
1763705237,550,325,1207.0,3064.0,3117.5,2994.0,11301.0,9508.0,7671.0,2848.0,18742.5,1498.5
1763705241,550,325,1207.0,3064.0,3118.0,2994.0,11301.0,9509.0,7671.0,2848.0,18743.0,1499.0
1763705251,600,325,1037.0,2948.0,2692.0,2737.0,10760.0,8291.0,7702.0,2497.0,18581.0,1484.0
1763705256,600,325,1037.0,2948.5,2693.0,2738.0,10761.5,8291.0,7703.0,2497.0,18582.0,1483.5
1763705261,600,325,1037.0,2949.0,2693.0,2739.0,10762.0,8291.0,7702.0,2497.0,18581.0,1484.0
1763705266,600,325,1037.0,2949.0,2694.0,2739.0,10763.0,8291.0,7703.0,2497.0,18581.0,1484.0
1763705271,600,325,1037.0,2949.0,2694.0,2739.0,10763.0,8291.0,7703.0,2498.0,18580.0,1483.0
1763705275,600,325,1037.0,2949.0,2694.0,2739.0,10763.0,8291.0,7703.0,2498.0,18573.0,1482.0
1763705280,600,325,1037.0,2948.0,2694.0,2739.0,10763.0,8290.0,7703.0,2498.0,18568.0,1482.0
1763705285,600,325,1037.0,2948.0,2694.0,2738.0,10765.0,8290.0,7703.0,2498.0,18567.0,1482.0
1763705290,600,325,1037.0,2950.0,2694.0,2738.0,10763.0,8290.0,7703.0,2498.0,18567.0,1482.0
1763705295,600,325,1037.0,2950.0,2694.0,2738.0,10764.0,8290.0,7703.0,2498.0,18568.0,1483.0
1763705300,600,325,1037.0,2950.0,2695.0,2738.0,10764.0,8292.0,7703.0,2498.0,18568.0,1483.0
1763705305,600,325,1037.0,2950.0,2695.0,2739.0,10764.0,8292.0,7703.0,2499.0,18570.0,1483.0
1763705310,600,325,1037.0,2950.0,2695.0,2739.0,10764.0,8292.0,7703.0,2498.0,18570.0,1483.0
1763705315,600,325,1037.0,2950.5,2695.0,2739.0,10764.0,8292.5,7702.5,2498.5,18569.0,1483.0
1763705320,600,325,1037.0,2950.0,2695.0,2739.0,10764.0,8293.0,7703.0,2499.0,18568.0,1483.0
1763705329,650,325,897.0,2609.0,2416.0,2400.0,9590.0,7202.0,7424.0,2221.0,19498.0,1410.0
1763705334,650,325,897.0,2611.0,2417.0,2400.5,9594.0,7203.0,7425.0,2221.0,19502.5,1410.0
1763705339,650,325,897.0,2613.0,2418.0,2401.0,9598.0,7204.0,7426.0,2221.0,19507.0,1410.0
1763705344,650,325,897.0,2614.0,2419.0,2402.0,9605.0,7208.0,7426.0,2225.0,19511.0,1412.0
1763705349,650,325,897.0,2615.0,2419.0,2402.0,9610.0,7209.0,7426.0,2225.0,19513.0,1412.0
1763705354,650,325,898.0,2615.0,2421.0,2402.0,9610.0,7210.0,7426.0,2225.0,19514.0,1412.0
1763705359,650,325,898.0,2618.0,2422.0,2403.0,9617.0,7213.0,7426.0,2226.0,19521.0,1412.0
1763705363,650,325,898.0,2619.0,2422.0,2404.0,9622.0,7216.0,7426.0,2226.0,19525.0,1412.0
1763705368,650,325,898.0,2619.0,2423.0,2405.0,9623.0,7219.0,7427.0,2228.0,19528.0,1412.0
1763705373,650,325,898.0,2620.0,2424.0,2406.0,9626.0,7220.0,7427.0,2229.0,19531.0,1412.0
1763705378,650,325,898.0,2620.0,2424.0,2406.0,9628.0,7223.0,7428.0,2229.0,19533.0,1412.0
1763705383,650,325,898.0,2620.0,2424.0,2406.0,9633.0,7223.0,7428.0,2229.0,19533.0,1412.0
1763705388,650,325,898.0,2621.0,2424.0,2406.0,9633.0,7223.0,7427.0,2229.0,19533.0,1412.0
1763705393,650,325,898.0,2620.5,2424.0,2406.0,9634.0,7222.5,7427.0,2229.5,19530.5,1412.0
1763705398,650,325,898.0,2621.0,2424.0,2406.0,9633.0,7221.0,7426.0,2229.0,19528.0,1412.0
1763705408,700,325,861.0,2261.0,2403.0,2116.0,8510.0,6335.0,6942.0,2143.0,19120.0,1409.0
1763705413,700,325,861.0,2261.5,2403.5,2116.0,8511.0,6336.0,6942.5,2143.5,19118.5,1409.0
1763705418,700,325,861.0,2262.0,2404.0,2116.0,8512.0,6337.0,6943.0,2144.0,19120.0,1409.0
1763705423,700,325,861.0,2262.0,2404.0,2116.0,8516.0,6337.0,6943.0,2143.0,19117.0,1410.0
1763705428,700,325,861.0,2262.0,2404.0,2116.0,8516.0,6336.0,6942.0,2144.0,19116.0,1410.0
1763705433,700,325,861.0,2262.0,2405.0,2117.0,8518.0,6337.0,6942.0,2144.0,19116.0,1410.0
1763705438,700,325,861.0,2262.0,2405.0,2116.0,8519.0,6337.0,6941.0,2144.0,19116.0,1410.0
1763705443,700,325,860.0,2262.0,2405.0,2116.0,8519.0,6337.0,6941.0,2144.0,19116.0,1410.0
1763705448,700,325,860.0,2262.0,2405.0,2116.0,8520.0,6337.0,6941.0,2144.0,19116.0,1410.0
1763705453,700,325,860.0,2262.0,2405.0,2116.0,8521.0,6337.0,6941.0,2144.0,19116.0,1410.0
1763705458,700,325,860.0,2262.0,2406.0,2116.0,8521.0,6338.0,6941.0,2144.0,19116.0,1409.0
