timestamp,x,y,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
1763702404,350,175,-1.332536538444841,-0.7080565619369618,-0.9639518565327085,-1.3850985987842401,-0.8359337142438482,-1.3576466796338482,-1.2921394736241527,-0.8064418956609352,-1.687442577765166,-1.6485892196093146
1763702409,350,175,-1.332536538444841,-0.7080565619369618,-0.9639518565327085,-1.3850985987842401,-0.835601894811918,-1.3573898403627218,-1.2916035936090065,-0.8064418956609352,-1.687097539296756,-1.6485892196093146
1763702414,350,175,-1.332536538444841,-0.7080565619369618,-0.9639518565327085,-1.3859585282163207,-0.8352700753799879,-1.3576466796338482,-1.2921394736241527,-0.8064418956609352,-1.686925020062551,-1.6485892196093146
1763702418,350,175,-1.332536538444841,-0.7080565619369618,-0.9630091743787026,-1.3850985987842401,-0.8352700753799879,-1.3576466796338482,-1.2921394736241527,-0.8077258183750876,-1.687097539296756,-1.6515800440823092
1763702423,350,175,-1.3302529440418498,-0.7092308443946381,-0.9639518565327085,-1.3859585282163207,-0.835601894811918,-1.3573898403627218,-1.2921394736241527,-0.8064418956609352,-1.687960135467781,-1.6515800440823092
1763702428,350,175,-1.332536538444841,-0.7080565619369618,-0.9639518565327085,-1.3859585282163207,-0.835601894811918,-1.3581603581761006,-1.2937471136695915,-0.8077258183750876,-1.687787616233576,-1.654570868555304
1763702433,350,175,-1.332536538444841,-0.7068822794792855,-0.9648945386867144,-1.3859585282163207,-0.8362655336757783,-1.3584171974472268,-1.292675353639299,-0.8090097410892398,-1.688305173936191,-1.654570868555304
1763702437,350,175,-1.332536538444841,-0.7068822794792855,-0.9639518565327085,-1.3859585282163207,-0.8349382559480577,-1.3579035189049744,-1.2921394736241527,-0.8077258183750876,-1.687615096999371,-1.654570868555304
1763702442,350,175,-1.332536538444841,-0.7068822794792855,-0.9639518565327085,-1.3859585282163207,-0.8352700753799879,-1.3576466796338482,-1.2921394736241527,-0.8077258183750876,-1.6884776931703958,-1.6575616930282986
1763702447,350,175,-1.332536538444841,-0.7080565619369618,-0.9648945386867144,-1.386818457648401,-0.8349382559480577,-1.3581603581761006,-1.2921394736241527,-0.8090097410892398,-1.6884776931703958,-1.654570868555304
1763702452,350,175,-1.3302529440418498,-0.7068822794792855,-0.9639518565327085,-1.3859585282163207,-0.8359337142438482,-1.3584171974472268,-1.292675353639299,-0.8102936638033921,-1.6886502124046008,-1.6575616930282986
1763702456,350,175,-1.332536538444841,-0.7057079970216089,-0.9639518565327085,-1.3859585282163207,-0.8352700753799879,-1.3581603581761006,-1.292675353639299,-0.8090097410892398,-1.688132654701986,-1.6605525175012934
1763702461,350,175,-1.332536538444841,-0.7068822794792855,-0.9639518565327085,-1.3859585282163207,-0.8352700753799879,-1.3579035189049744,-1.2916035936090065,-0.8077258183750876,-1.6884776931703958,-1.6575616930282986
1763702466,350,175,-1.3302529440418498,-0.7068822794792855,-0.9639518565327085,-1.3859585282163207,-0.8342746170841976,-1.3576466796338482,-1.2921394736241527,-0.8102936638033921,-1.6888227316388058,-1.6605525175012934
1763702470,350,175,-1.332536538444841,-0.7068822794792855,-0.9639518565327085,-1.386818457648401,-0.8349382559480577,-1.3573898403627218,-1.2937471136695915,-0.8102936638033921,-1.6886502124046008,-1.6605525175012934
1763702560,400,175,-1.2617451119521064,-0.9440873359299227,-0.8602568195920457,-1.3945578225371247,-0.6809740395324806,-1.3494278229578092,-1.31518231427544,-0.8449595770855041,-1.322391878187445,-1.1281857613082378
1763702564,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6809740395324806,-1.3494278229578092,-1.31518231427544,-0.8449595770855041,-1.322391878187445,-1.1281857613082378
1763702569,400,175,-1.259461517549115,-0.9452616183875991,-0.8611995017460519,-1.3962776814012854,-0.6813058589644108,-1.3499415015000615,-1.31518231427544,-0.8436756543713517,-1.3229094358900602,-1.1281857613082378
1763702574,400,175,-1.2617451119521064,-0.9429130534722464,-0.8611995017460519,-1.3954177519692053,-0.6813058589644108,-1.3496846622289354,-1.315718194290586,-0.8462434997996563,-1.3230819551242652,-1.1281857613082378
1763702579,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6816376783963409,-1.3494278229578092,-1.3162540743057323,-0.8436756543713517,-1.32221935895324,-1.1251949368352432
1763702583,400,175,-1.2617451119521064,-0.9440873359299227,-0.8621421839000578,-1.3954177519692053,-0.6823013172602012,-1.3499415015000615,-1.3162540743057323,-0.8436756543713517,-1.3225643974216503,-1.1281857613082378
1763702588,400,175,-1.2640287063550977,-0.9452616183875991,-0.8611995017460519,-1.3954177519692053,-0.6823013172602012,-1.3489141444155566,-1.3162540743057323,-0.8436756543713517,-1.3229094358900602,-1.1251949368352432
1763702593,400,175,-1.2640287063550977,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6826331366921313,-1.3499415015000615,-1.315718194290586,-0.8436756543713517,-1.3220468397190352,-1.1251949368352432
1763702597,400,175,-1.2640287063550977,-0.9440873359299227,-0.8611995017460519,-1.3945578225371247,-0.6816376783963409,-1.3496846622289354,-1.3162540743057323,-0.8423917316571995,-1.3227369166558551,-1.1251949368352432
1763702602,400,175,-1.2617451119521064,-0.9452616183875991,-0.8611995017460519,-1.3954177519692053,-0.6832967755559917,-1.3499415015000615,-1.3162540743057323,-0.8436756543713517,-1.322391878187445,-1.1281857613082378
1763702607,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6829649561240615,-1.3499415015000615,-1.3167899543208785,-0.8449595770855041,-1.3229094358900602,-1.1311765857812326
1763702612,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6829649561240615,-1.3501983407711877,-1.3162540743057323,-0.8449595770855041,-1.3229094358900602,-1.1192132878892538
1763702616,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6823013172602012,-1.3496846622289354,-1.3167899543208785,-0.8423917316571995,-1.3227369166558551,-1.1251949368352432
1763702621,400,175,-1.2617451119521064,-0.9440873359299227,-0.8621421839000578,-1.3954177519692053,-0.6819694978282711,-1.3501983407711877,-1.3167899543208785,-0.8436756543713517,-1.3227369166558551,-1.1281857613082378
1763702626,400,175,-1.2617451119521064,-0.9440873359299227,-0.8611995017460519,-1.3954177519692053,-0.6816376783963409,-1.3499415015000615,-1.3162540743057323,-0.8436756543713517,-1.3229094358900602,-1.1251949368352432
1763702650,450,175,-1.3348201328478324,-1.114358292293004,-0.9639518565327085,-1.4857103423376485,-0.819342742647342,-1.3776801427816936,-1.4839845190464969,-1.0041659936403882,-1.1541856248375975,-0.7812501224408533
1763702654,450,175,-1.332536538444841,-1.1120097273776515,-0.9630091743787026,-1.484850412905568,-0.8170200066238311,-1.3769096249683146,-1.4818409989859123,-1.0015981482120837,-1.1526329517297527,-0.7722776490218694
1763702659,450,175,-1.332536538444841,-1.1131840098353276,-0.9630091743787026,-1.484850412905568,-0.8173518260557613,-1.3769096249683146,-1.4807692389556197,-1.0015981482120837,-1.1524604324955476,-0.76629600007588
1763702664,450,175,-1.332536538444841,-1.1131840098353276,-0.9630091743787026,-1.4857103423376485,-0.8166881871919011,-1.377166464239441,-1.4813051189707662,-1.0015981482120837,-1.1528054709639575,-0.775268473494864
1763702669,450,175,-1.332536538444841,-1.1120097273776515,-0.9620664922246964,-1.4839904834734876,-0.8176836454876915,-1.3769096249683146,-1.4807692389556197,-1.0003142254979314,-1.1524604324955476,-0.7692868245488746
1763702673,450,175,-1.332536538444841,-1.1120097273776515,-0.9611238100706905,-1.4839904834734876,-0.8160245483280407,-1.376139107154936,-1.4796974789253274,-0.9990303027837791,-1.1521153940271378,-0.7633051756028852
1763702678,450,175,-1.3302529440418498,-1.1096611624622983,-0.9611238100706905,-1.4839904834734876,-0.8160245483280407,-1.3769096249683146,-1.4802333589404735,-0.9990303027837791,-1.1517703555587278,-0.76629600007588
1763702683,450,175,-1.327969349638858,-1.1108354449199749,-0.9601811279166843,-1.4831305540414075,-0.8160245483280407,-1.3763959464260622,-1.4796974789253274,-0.9990303027837791,-1.1517703555587278,-0.76629600007588
1763702687,450,175,-1.3302529440418498,-1.1108354449199749,-0.9611238100706905,-1.4831305540414075,-0.8166881871919011,-1.376139107154936,-1.4791615989101812,-0.9964624573554745,-1.151080278621908,-0.757323526656896
1763702692,450,175,-1.3302529440418498,-1.1108354449199749,-0.9601811279166843,-1.4839904834734876,-0.8163563677599709,-1.3763959464260622,-1.4802333589404735,-0.9977463800696269,-1.151425317090318,-0.7603143511298907
1763702697,450,175,-1.327969349638858,-1.1108354449199749,-0.9592384457626784,-1.482270624609327,-0.8146972706003204,-1.3753685893415575,-1.4780898388798887,-0.9951785346413222,-1.149355086279858,-0.7513418777109065
1763702702,450,175,-1.327969349638858,-1.1096611624622983,-0.9592384457626784,-1.482270624609327,-0.8150290900322505,-1.3753685893415575,-1.4775539588647426,-0.9951785346413222,-1.149527605514063,-0.757323526656896
1763702706,450,175,-1.332536538444841,-1.1096611624622983,-0.9592384457626784,-1.482270624609327,-0.8146972706003204,-1.3756254286126837,-1.4780898388798887,-0.9951785346413222,-1.150217682450883,-0.757323526656896
1763702711,450,175,-1.3302529440418498,-1.1096611624622983,-0.9592384457626784,-1.4831305540414075,-0.8153609094641804,-1.3756254286126837,-1.4786257188950347,-0.9938946119271701,-1.1500451632166782,-0.757323526656896
1763702716,450,175,-1.327969349638858,-1.108486880004622,-0.9582957636086724,-1.482270624609327,-0.8140336317364602,-1.3751117500704313,-1.4775539588647426,-0.9926106892130176,-1.150217682450883,-0.7513418777109065
1763702730,500,175,-1.4330146921764644,-1.0943954905125048,-1.1977370307262023,-1.5089284370038198,-1.2112214917568174,-1.4675738876758708,-1.5429313207125805,-1.169792023766034,-1.2887506275174756,-0.7034886861429914
1763702735,500,175,-1.4307310977734728,-1.0943954905125048,-1.1977370307262023,-1.5080685075717393,-1.210557852892957,-1.4670602091336185,-1.5429313207125805,-1.1685081010518816,-1.2875429928780409,-0.697507037197002
1763702739,500,175,-1.4307310977734728,-1.0943954905125048,-1.1986797128802085,-1.5080685075717393,-1.2112214917568174,-1.4673170484047449,-1.5429313207125805,-1.1685081010518816,-1.2885781082832706,-0.697507037197002
1763702744,500,175,-1.4307310977734728,-1.0955697729701814,-1.1977370307262023,-1.5089284370038198,-1.210226033461027,-1.4675738876758708,-1.5434672007277266,-1.1685081010518816,-1.2884055890490658,-0.7004978616699967
1763702749,500,175,-1.4307310977734728,-1.0955697729701814,-1.1977370307262023,-1.5080685075717393,-1.210557852892957,-1.4675738876758708,-1.5429313207125805,-1.1672241783377295,-1.2880605505806557,-0.7004978616699967
1763702754,500,175,-1.4307310977734728,-1.0943954905125048,-1.1977370307262023,-1.5080685075717393,-1.210226033461027,-1.467830726946997,-1.5423954406974345,-1.1672241783377295,-1.287888031346451,-0.697507037197002
1763702758,500,175,-1.4307310977734728,-1.0943954905125048,-1.1977370307262023,-1.5089284370038198,-1.2108896723248872,-1.467830726946997,-1.5423954406974345,-1.1685081010518816,-1.2885781082832706,-0.6945162127240073
1763702763,500,175,-1.4307310977734728,-1.0955697729701814,-1.1967943485721966,-1.5089284370038198,-1.2108896723248872,-1.4675738876758708,-1.541859560682288,-1.1672241783377295,-1.2882330698148607,-0.6945162127240073
1763702768,500,175,-1.4284475033704813,-1.0943954905125048,-1.1967943485721966,-1.5080685075717393,-1.2108896723248872,-1.4675738876758708,-1.541859560682288,-1.1659402556235772,-1.287888031346451,-0.6915253882510126
1763702773,500,175,-1.4284475033704813,-1.0955697729701814,-1.1977370307262023,-1.5080685075717393,-1.210557852892957,-1.467830726946997,-1.5413236806671418,-1.1659402556235772,-1.2873704736438358,-0.6945162127240073
1763702777,500,175,-1.4330146921764644,-1.0955697729701814,-1.1986797128802085,-1.5089284370038198,-1.2112214917568174,-1.4686012447603758,-1.5434672007277266,-1.1672241783377295,-1.2887506275174756,-0.6945162127240073
1763702782,500,175,-1.4330146921764644,-1.0943954905125048,-1.1977370307262023,-1.5089284370038198,-1.2108896723248872,-1.467830726946997,-1.5423954406974345,-1.1672241783377295,-1.2873704736438358,-0.6945162127240073
1763702787,500,175,-1.4307310977734728,-1.0967440554278578,-1.1986797128802085,-1.5089284370038198,-1.2128805889164682,-1.468858084031502,-1.5434672007277266,-1.1672241783377295,-1.2885781082832706,-0.697507037197002
1763702792,500,175,-1.4307310977734728,-1.0967440554278578,-1.1986797128802085,-1.5089284370038198,-1.2112214917568174,-1.4686012447603758,-1.5423954406974345,-1.1659402556235772,-1.2880605505806557,-0.6945162127240073
1763702796,500,175,-1.4307310977734728,-1.0955697729701814,-1.1977370307262023,-1.5080685075717393,-1.2112214917568174,-1.4680875662181234,-1.544003080742873,-1.1672241783377295,-1.2877155121122459,-0.6945162127240073
1763702815,550,175,-1.6727921044905651,-1.4372859681540202,-1.7642890052838234,-1.6619958759141336,-1.601109324274712,-1.669449554781081,-1.8167660084522954,-1.5973382875787476,-1.6329264997563948,-1.0474335005373812
1763702820,550,175,-1.6705085100875738,-1.4349374032386675,-1.7624036409758113,-1.6602760170499726,-1.5991184076831313,-1.6689358762388287,-1.8146224883917106,-1.5922025967221383,-1.63240894205378,-1.0444426760643863
1763702824,550,175,-1.6705085100875738,-1.4337631207809909,-1.761460958821805,-1.6602760170499726,-1.598122949387341,-1.6681653584254497,-1.813014848346272,-1.590918674007986,-1.632236422819575,-1.0444426760643863
1763702829,550,175,-1.6682249156845823,-1.4337631207809909,-1.7605182766677991,-1.6602760170499726,-1.5971274910915505,-1.6679085191543235,-1.8119430883159795,-1.5896347512938338,-1.631891384351165,-1.0414518515913918
1763702834,550,175,-1.6682249156845823,-1.4337631207809909,-1.7605182766677991,-1.6602760170499726,-1.5967956716596203,-1.6676516798831973,-1.8119430883159795,-1.5896347512938338,-1.631891384351165,-1.0414518515913918
1763702839,550,175,-1.6705085100875738,-1.4349374032386675,-1.7605182766677991,-1.6594160876178923,-1.5971274910915505,-1.6679085191543235,-1.8108713282856872,-1.5896347512938338,-1.631891384351165,-1.0414518515913918
1763702843,550,175,-1.6682249156845823,-1.4325888383233145,-1.7595755945137932,-1.6594160876178923,-1.5971274910915505,-1.6679085191543235,-1.8114072083008332,-1.5883508285796815,-1.63206390358537,-1.0384610271183972
1763702848,550,175,-1.6682249156845823,-1.4337631207809909,-1.7595755945137932,-1.658556158185812,-1.5964638522276904,-1.6676516798831973,-1.8097995682553945,-1.5883508285796815,-1.6312013074143452,-1.0384610271183972
1763702853,550,175,-1.6705085100875738,-1.4325888383233145,-1.7595755945137932,-1.6594160876178923,-1.5964638522276904,-1.6681653584254497,-1.810335448270541,-1.5883508285796815,-1.631546345882755,-1.0384610271183972
1763702858,550,175,-1.6705085100875738,-1.4325888383233145,-1.757690230205781,-1.658556158185812,-1.59513657449997,-1.6676516798831973,-1.8087278082251022,-1.5870669058655291,-1.6312013074143452,-1.0384610271183972
1763702862,550,175,-1.6682249156845823,-1.4314145558656381,-1.758632912359787,-1.658556158185812,-1.5958002133638303,-1.6679085191543235,-1.8087278082251022,-1.5870669058655291,-1.631546345882755,-1.0414518515913918
1763702867,550,175,-1.6705085100875738,-1.4325888383233145,-1.757690230205781,-1.658556158185812,-1.59513657449997,-1.6676516798831973,-1.8087278082251022,-1.5857829831513768,-1.631546345882755,-1.0384610271183972
1763702872,550,175,-1.6705085100875738,-1.4314145558656381,-1.757690230205781,-1.658556158185812,-1.5948047550680398,-1.6676516798831973,-1.8076560481948099,-1.5857829831513768,-1.631546345882755,-1.0354702026454023
1763702877,550,175,-1.6682249156845823,-1.4302402734079618,-1.756747548051775,-1.658556158185812,-1.5938092967722493,-1.6666243227986925,-1.8065842881645173,-1.5844990604372244,-1.6313738266485502,-1.0384610271183972
1763702882,550,175,-1.6682249156845823,-1.4290659909502854,-1.756747548051775,-1.658556158185812,-1.5941411162041794,-1.6666243227986925,-1.8065842881645173,-1.5857829831513768,-1.63171886511696,-1.0384610271183972
1763702894,600,175,-2.0701375306110754,-1.7155909106233325,-2.088571666261896,-1.9259942115628206,-1.698000598398308,-1.955825342086818,-1.9078656110271515,-1.9850829472527398,-1.9334550057414561,-1.8011212677320438
1763702899,600,175,-2.0701375306110754,-1.714416628165656,-2.0866863019538835,-1.9251342821307402,-1.6966733206705875,-1.9555685028156917,-1.9051862109514208,-1.9837990245385875,-1.9324198903362264,-1.8011212677320438
1763702904,600,175,-2.0701375306110754,-1.7155909106233325,-2.08762898410789,-1.9259942115628206,-1.6966733206705875,-1.955825342086818,-1.9057220909665669,-1.9837990245385875,-1.9327649288046365,-1.8011212677320438
1763702909,600,175,-2.0701375306110754,-1.7132423457079795,-2.0866863019538835,-1.9251342821307402,-1.6966733206705875,-1.9550548242734391,-1.9046503309362743,-1.9837990245385875,-1.9320748518678166,-1.8011212677320438
1763702914,600,175,-2.0701375306110754,-1.7155909106233325,-2.0866863019538835,-1.9242743526986597,-1.6966733206705875,-1.9553116635445653,-1.903578570905982,-1.9837990245385875,-1.9320748518678166,-1.8011212677320438
1763702918,600,175,-2.0701375306110754,-1.7132423457079795,-2.0857436197998775,-1.9242743526986597,-1.6963415012386573,-1.9550548242734391,-1.9046503309362743,-1.9825151018244351,-1.9324198903362264,-1.8011212677320438
1763702923,600,175,-2.0701375306110754,-1.714416628165656,-2.0857436197998775,-1.9251342821307402,-1.6970051401025177,-1.9553116635445653,-1.9046503309362743,-1.9837990245385875,-1.9325924095704314,-1.7981304432590492
1763702928,600,175,-2.0701375306110754,-1.7132423457079795,-2.0857436197998775,-1.9242743526986597,-1.6960096818067274,-1.9555685028156917,-1.904114450921128,-1.9825151018244351,-1.9324198903362264,-1.8011212677320438
1763702933,600,175,-2.0701375306110754,-1.7132423457079795,-2.0857436197998775,-1.9242743526986597,-1.6956778623747972,-1.9545411457311868,-1.9025068108756897,-1.9825151018244351,-1.9322473711020216,-1.7951396187860544
1763702937,600,175,-2.0701375306110754,-1.7132423457079795,-2.0838582554918657,-1.9242743526986597,-1.695346042942867,-1.9542843064600603,-1.9019709308605433,-1.9799472563961305,-1.931902332633611,-1.7981304432590492
1763702942,600,175,-2.0701375306110754,-1.7097194983349502,-2.0848009376458716,-1.9234144232665795,-1.6936869457832164,-1.954797985002313,-1.901435050845397,-1.9799472563961305,-1.931902332633611,-1.7981304432590492
1763702947,600,175,-2.0701375306110754,-1.708545215877274,-2.0829155733378597,-1.922554493834499,-1.6930233069193563,-1.9537706279178082,-1.8998274107999586,-1.9799472563961305,-1.9312122556967914,-1.7981304432590492
1763702952,600,175,-2.0678539362080843,-1.7097194983349502,-2.0838582554918657,-1.922554493834499,-1.6930233069193563,-1.953513788646682,-1.900899170830251,-1.9786633336819783,-1.9312122556967914,-1.7981304432590492
1763702956,600,175,-2.0701375306110754,-1.708545215877274,-2.0829155733378597,-1.922554493834499,-1.6936869457832164,-1.9537706279178082,-1.8998274107999586,-1.9799472563961305,-1.9315572941652013,-1.7981304432590492
1763702961,600,175,-2.0701375306110754,-1.7097194983349502,-2.0819728911838533,-1.922554493834499,-1.6926914874874261,-1.9540274671889344,-1.898755650769666,-1.9799472563961305,-1.9313847749309963,-1.7951396187860544
1763703023,650,175,-2.09297347464099,-1.7660850563034185,-2.0367241477915643,-1.9096555523532928,-1.7072915424923516,-1.9306550935164482,-2.12596877719166,-2.0081935561074813,-1.9477741021804689,-2.207873396059322
1763703028,650,175,-2.088406285835007,-1.7637364913880658,-2.0329534191755405,-1.9062158346249711,-1.7056324453327008,-1.9288572186185646,-2.122217617085637,-2.0017739425367194,-1.945703871370009,-2.201891747113333
1763703033,650,175,-2.088406285835007,-1.7625622089303894,-2.034838783483552,-1.9062158346249711,-1.705964264764631,-1.9296277364319434,-2.122217617085637,-2.0017739425367194,-1.945703871370009,-2.198900922640338
1763703038,650,175,-2.088406285835007,-1.7625622089303894,-2.0338961013295465,-1.9062158346249711,-1.7053006259007706,-1.9291140578896908,-2.122217617085637,-2.0017739425367194,-1.9460489098384193,-2.198900922640338
1763703042,650,175,-2.088406285835007,-1.7625622089303894,-2.034838783483552,-1.9070757640570515,-1.705964264764631,-1.9291140578896908,-2.122753497100783,-2.003057865250872,-1.945876390604214,-2.198900922640338
1763703047,650,175,-2.088406285835007,-1.7637364913880658,-2.034838783483552,-1.9070757640570515,-1.706296084196561,-1.9296277364319434,-2.1238252571310756,-2.0017739425367194,-1.9465664675410341,-2.198900922640338
1763703052,650,175,-2.088406285835007,-1.7637364913880658,-2.0338961013295465,-1.9070757640570515,-1.7056324453327008,-1.9296277364319434,-2.1232893771159294,-2.003057865250872,-1.9465664675410341,-2.201891747113333
1763703057,650,175,-2.088406285835007,-1.7625622089303894,-2.0338961013295465,-1.9070757640570515,-1.7056324453327008,-1.9291140578896908,-2.1232893771159294,-2.003057865250872,-1.9465664675410341,-2.198900922640338
1763703062,650,175,-2.088406285835007,-1.7637364913880658,-2.0338961013295465,-1.9070757640570515,-1.706296084196561,-1.9298845757030694,-2.1232893771159294,-2.004341787965024,-1.9467389867752392,-2.201891747113333
1763703066,650,175,-2.088406285835007,-1.7637364913880658,-2.0338961013295465,-1.9070757640570515,-1.706296084196561,-1.9296277364319434,-2.1232893771159294,-2.003057865250872,-1.947084025243649,-2.201891747113333
1763703071,650,175,-2.088406285835007,-1.7637364913880658,-2.034838783483552,-1.9070757640570515,-1.706296084196561,-1.9291140578896908,-2.1232893771159294,-2.003057865250872,-1.946393948306829,-2.201891747113333
1763703076,650,175,-2.088406285835007,-1.7625622089303894,-2.0338961013295465,-1.9070757640570515,-1.7056324453327008,-1.9293708971608172,-2.122753497100783,-2.004341787965024,-1.9467389867752392,-2.2048825715863276
1763703081,650,175,-2.088406285835007,-1.7613879264727128,-2.0329534191755405,-1.9070757640570515,-1.7056324453327008,-1.9291140578896908,-2.122753497100783,-2.004341787965024,-1.9467389867752392,-2.2048825715863276
1763703085,650,175,-2.088406285835007,-1.7613879264727128,-2.0338961013295465,-1.9070757640570515,-1.7046369870369105,-1.9291140578896908,-2.122217617085637,-2.004341787965024,-1.9460489098384193,-2.2048825715863276
1763703090,650,175,-2.088406285835007,-1.7625622089303894,-2.0338961013295465,-1.9070757640570515,-1.705964264764631,-1.9291140578896908,-2.122753497100783,-2.004341787965024,-1.946393948306829,-2.2048825715863276
1763703118,700,175,-1.880599195162786,-1.8705961950366201,-1.7718304625158714,-1.7901253612941153,-1.894769521532871,-1.7963281547174343,-2.082026615949671,-1.8079016126997234,-1.5891066142683319,-1.8848643529758953
1763703123,700,175,-1.8783156007597945,-1.8682476301212674,-1.7699450982078593,-1.7866856435657936,-1.8914513272135698,-1.7950439583618032,-2.0788113358587936,-1.801481999128962,-1.5872089026920773,-1.8699102306109219
1763703128,700,175,-1.8783156007597945,-1.8694219125789437,-1.7699450982078593,-1.787545572997874,-1.8917831466455,-1.7950439583618032,-2.07934721587394,-1.8027659218431142,-1.587553941160487,-1.8699102306109219
1763703133,700,175,-1.8783156007597945,-1.8694219125789437,-1.7699450982078593,-1.7884055024299543,-1.8917831466455,-1.7955576369040558,-2.0788113358587936,-1.8040498445572666,-1.587553941160487,-1.8729010550839165
1763703137,700,175,-1.8783156007597945,-1.8705961950366201,-1.7708877803618652,-1.7884055024299543,-1.8924467855093603,-1.795814476175182,-2.079883095889086,-1.8040498445572666,-1.5877264603946921,-1.8729010550839165
1763703142,700,175,-1.880599195162786,-1.8705961950366201,-1.7708877803618652,-1.7884055024299543,-1.8924467855093603,-1.7955576369040558,-2.079883095889086,-1.8040498445572666,-1.5877264603946921,-1.8729010550839165
1763703147,700,175,-1.880599195162786,-1.8705961950366201,-1.7708877803618652,-1.7884055024299543,-1.8917831466455,-1.7955576369040558,-2.0804189759042324,-1.805333767271419,-1.5882440180973072,-1.8729010550839165
1763703152,700,175,-1.880599195162786,-1.8705961950366201,-1.7708877803618652,-1.7892654318620347,-1.8924467855093603,-1.7960713154463082,-2.0804189759042324,-1.805333767271419,-1.5882440180973072,-1.8758918795569113
1763703157,700,175,-1.8783156007597945,-1.8705961950366201,-1.7718304625158714,-1.7892654318620347,-1.8924467855093603,-1.7960713154463082,-2.0804189759042324,-1.8066176899855713,-1.588589056565717,-1.8729010550839165
1763703161,700,175,-1.880599195162786,-1.8717704774942967,-1.7718304625158714,-1.7884055024299543,-1.8921149660774301,-1.7960713154463082,-2.081490735934525,-1.8066176899855713,-1.5889340950341269,-1.8729010550839165
