timestamp,x,y,00:24:6C:26:87:62,00:24:6C:26:87:68,00:24:6C:26:87:69,00:24:6C:26:87:6A,0C:51:01:E3:94:50,0E:50:94:E3:01:51,10:7C:61:D0:7C:68,26:6A:0E:B5:D6:69,30:87:D9:31:53:C9,30:87:D9:31:55:09,30:87:D9:31:55:C9,30:87:D9:31:76:0C,30:87:D9:31:7C:E9,30:87:D9:31:7C:EC,30:87:D9:31:82:49,30:87:D9:31:82:4C,30:87:D9:31:82:A9,30:87:D9:31:82:AC,30:87:D9:31:95:E9,30:87:D9:31:95:EC,30:87:D9:31:97:29,30:87:D9:31:99:0C,30:87:D9:71:52:CC,30:87:D9:71:53:C8,30:87:D9:71:55:08,30:87:D9:71:55:C8,30:87:D9:71:76:0C,30:87:D9:71:7C:E8,30:87:D9:71:7C:EC,30:87:D9:71:82:48,30:87:D9:71:82:4C,30:87:D9:71:82:A8,30:87:D9:71:82:AC,30:87:D9:71:95:E8,30:87:D9:71:95:EC,30:87:D9:71:97:28,30:87:D9:71:99:0C,30:87:D9:B1:53:C8,30:87:D9:B1:55:08,30:87:D9:B1:55:C8,30:87:D9:B1:76:0C,30:87:D9:B1:7C:E8,30:87:D9:B1:7C:EC,30:87:D9:B1:82:48,30:87:D9:B1:82:4C,30:87:D9:B1:82:A8,30:87:D9:B1:82:AC,30:87:D9:B1:95:E8,30:87:D9:B1:95:EC,30:87:D9:B1:97:28,30:87:D9:B1:99:0C,30:87:D9:F1:53:C8,30:87:D9:F1:55:08,30:87:D9:F1:55:C8,30:87:D9:F1:7C:E8,30:87:D9:F1:82:48,30:87:D9:F1:82:A8,30:87:D9:F1:95:E8,30:87:D9:F1:97:28,3C:33:32:BF:75:2A,3C:7C:3F:0A:CF:08,4A:9E:BD:05:4F:A4,50:C7:BF:AF:DD:61,5C:A6:E6:24:50:7B,5E:07:50:EF:DF:59,62:A6:E6:24:50:7B,70:4D:7B:0C:3A:60,76:7F:F0:05:54:C4,78:32:1B:CC:37:44,7A:7C:61:D0:7C:6D,7C:10:C9:5D:99:D0,7C:10:C9:B7:59:58,7C:10:C9:B7:59:5C,82:E8:2C:09:2D:12,86:69:93:DA:17:5C,90:8D:78:65:C0:90,A0:36:BC:70:E0:D4,A0:36:BC:77:0B:80,A0:36:BC:77:0B:84,A0:36:BC:E3:50:28,A0:36:BC:E3:50:2C,A0:AD:9F:0D:58:48,A8:5E:45:D9:1C:C8,A8:5E:45:D9:1C:CC,AA:3B:76:FB:85:D9,B2:68:E6:92:06:AC,B6:F4:BF:12:5C:FB,C8:78:7D:68:74:90,C8:78:7D:68:74:92,C8:9E:43:D1:3D:32,C8:9E:43:D1:3D:33,CC:28:AA:02:9B:48,D2:7C:61:D0:7C:69,DA:80:83:E3:4F:B8,E0:A2:5A:00:CA:65,E8:48:B8:ED:47:12,EA:9C:25:B1:D3:DA,EC:58:EA:18:FE:F9,EC:58:EA:18:FE:FC,EC:58:EA:19:00:79,EC:58:EA:19:00:7C,EC:58:EA:19:10:B9,EC:58:EA:19:10:BC,EC:58:EA:19:10:C9,EC:58:EA:19:10:CC,EC:58:EA:58:FE:F8,EC:58:EA:58:FE:FC,EC:58:EA:59:00:78,EC:58:EA:59:00:7C,EC:58:EA:59:10:B8,EC:58:EA:59:10:BC,EC:58:EA:59:10:C8,EC:58:EA:59:10:CC,EC:58:EA:98:FE:F8,EC:58:EA:98:FE:FC,EC:58:EA:99:00:78,EC:58:EA:99:00:7C,EC:58:EA:99:10:B8,EC:58:EA:99:10:BC,EC:58:EA:99:10:C8,EC:58:EA:99:10:CC,EC:58:EA:D8:FE:F8,EC:58:EA:D9:00:78,EC:58:EA:D9:10:B8,EC:58:EA:D9:10:C8,EC:AD:E0:AE:D5:AC,EC:AD:E0:AE:D5:AF,F0:2F:74:7A:F0:48
1763702325,300,175,-1.472936187667437,-7.35881053081148,-24.6272207120495,-0.04975185951049944,0.09477562805962998,-4.588721581599216,0.3011919757984419,-4.012194523314658,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-5.075310178832402,-4.823763889909735,-2.68989611661481,-6.39462863673321,-3.047818162304293,-1.6911860183979401,-0.01430030422105452,-0.16429531565968436,-0.9016379086797285,1.7591228260929195,-4.176061595074941,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-5.026194200267948,-3.386138304317413,0.7160476780181256,-2.658617297966507,-5.8232348854771185,-2.7717516796722586,-1.924741504468556,0.3820919069352557,-0.32456019954122334,-0.8649770388155874,0.9451890567189057,-1.7112386741329795,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,-2.609598147749571,-4.553267518820991,-2.8435245789972803,-1.383448993697122,0.030384206823624936,-0.14112635735114576,-0.8845096121438667,1.9279159311657046,-0.9231169844042205,-3.528425946596084,-4.683625077919452,-5.744793711323621,0.7160163886647564,-5.9576714402599915,-1.9379729502376732,-0.16576014773742342,0.4821851713340533,-4.647518632653098,-4.205804615254749,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.3769346895042709,-4.536921107705523,0.4895108426668461,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,-5.507631035795833,-3.7165129054634067,-6.284902544988268,0.41174112527801643,-4.036105149637046,-2.099382976965101,-5.47241247567106,-3.0628148947464267,-0.7444822428034674,1.603388122177645,-3.494499714141758,-0.18649457429658267,-3.4956663224037334,-4.643153699691663,-4.272089766622607,-2.0562112193459607,-2.4956646869154295,-1.133213358615704,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.6061406673203082,-2.730845669927492,0.07372961319259408,-4.871488631074904,-3.097859041094381,-1.4324860110695514,0.28943187040351653,-0.4768116725268078,-0.1297821084645136,-1.0781332333552116,0.24848948907541193,-5.5241695246479114,-1.1352563554126154,-1.4854989529579108,0.2835194323067072,-0.8645439189334879,-0.1305338453454551,-1.2778105450055903,0.24843055734804104,-5.867565206941861,-0.7782774087474649,-1.1256834002332061,0.27712200966862677,-0.49754923295926545,-0.13229229943562584,-1.0753534901372965,0.24738684445843928,-5.517879942373231,-1.0674652206642115,-1.0892871438698015,-0.5256407547548533,-1.313080865827202,-5.803589946371091,-1.40921965608506,-2.8919553273524023,-4.2286460545857345
1763702330,300,175,-1.472936187667437,-7.35881053081148,-24.6272207120495,-0.04975185951049944,0.09477562805962998,-4.588721581599216,0.3011919757984419,-4.012194523314658,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-5.075310178832402,-4.823763889909735,-2.68989611661481,-6.39462863673321,-3.047818162304293,-1.6911860183979401,-0.01430030422105452,-0.16429531565968436,-0.9016379086797285,1.7591228260929195,-4.176061595074941,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-5.026194200267948,-3.386138304317413,0.7160476780181256,-2.658617297966507,-5.8232348854771185,-2.7717516796722586,-1.924741504468556,0.3820919069352557,-0.32456019954122334,-0.8649770388155874,0.9451890567189057,-1.7112386741329795,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,-2.609598147749571,-4.553267518820991,-2.8435245789972803,-1.383448993697122,0.030384206823624936,-0.14112635735114576,-0.8845096121438667,1.9279159311657046,-0.9231169844042205,-3.528425946596084,-4.683625077919452,-5.744793711323621,0.7160163886647564,-5.9576714402599915,-1.9379729502376732,-0.16576014773742342,0.4821851713340533,-4.647518632653098,-4.205804615254749,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.3769346895042709,-4.536921107705523,0.4895108426668461,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,-5.507631035795833,-3.7165129054634067,-6.284902544988268,0.41174112527801643,-4.036105149637046,-2.099382976965101,-5.47241247567106,-3.0628148947464267,-0.7444822428034674,1.603388122177645,-3.494499714141758,-0.18649457429658267,-3.4956663224037334,-4.643153699691663,-4.272089766622607,-2.0562112193459607,-2.4956646869154295,-1.133213358615704,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.6061406673203082,-2.730845669927492,0.07372961319259408,-4.871488631074904,-3.097859041094381,-1.4324860110695514,0.28943187040351653,-0.4768116725268078,-0.1297821084645136,-1.0781332333552116,0.24848948907541193,-5.5241695246479114,-1.1352563554126154,-1.4854989529579108,0.2835194323067072,-0.8645439189334879,-0.1305338453454551,-1.2778105450055903,0.24843055734804104,-5.867565206941861,-0.7782774087474649,-1.1256834002332061,0.27712200966862677,-0.49754923295926545,-0.13229229943562584,-1.0753534901372965,0.24738684445843928,-5.517879942373231,-1.0674652206642115,-1.0892871438698015,-0.5256407547548533,-1.313080865827202,-5.803589946371091,-1.40921965608506,-2.8919553273524023,-4.2286460545857345
1763702334,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,20.099751242241773,-0.12331601605485941,0.35239373120095774,0.3011919757984419,-4.012194523314658,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.8204872420478924,-1.559628190720713,-3.047818162304293,-1.6911860183979401,0.3634142529220327,0.028946512536363565,-0.9016379086797285,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-5.026194200267948,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-5.8232348854771185,-2.7717516796722586,-1.924741504468556,0.005272372092450882,0.06129170108753058,-0.8649770388155874,0.9451890567189057,2.043443021707328,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.9577624824949245,-4.553267518820991,-2.8435245789972803,-1.383448993697122,0.030384206823624936,0.05262338748686828,-0.8845096121438667,0.17329581403736533,2.2163851458998467,-3.528425946596084,-4.683625077919452,-5.744793711323621,0.7160163886647564,-1.4370420974993001,-1.9379729502376732,0.02977245371982877,0.007039199581518174,-4.647518632653098,-4.205804615254749,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.767199408505284,-4.536921107705523,0.4895108426668461,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.07620043477696709,-3.7165129054634067,-6.284902544988268,0.41174112527801643,-4.036105149637046,-2.099382976965101,-5.47241247567106,-3.0628148947464267,0.4198836040232138,2.2158108095230826,-3.494499714141758,0.008842415160612316,-3.4956663224037334,-4.643153699691663,-4.272089766622607,-1.630824426990207,0.8134287229815292,-1.133213358615704,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.6061406673203082,-2.730845669927492,0.07372961319259408,-0.6927867526481066,-3.097859041094381,-1.4324860110695514,-0.06794589640570328,-7.085095118763378,0.12130907272081394,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.18573606732656997,-1.4854989529579108,-0.4194930375966569,-0.8645439189334879,0.1192277642525435,-1.5170677205614234,0.8682316398487967,-5.867565206941861,-0.03584842291011539,-1.1256834002332061,-0.4280156693834808,-0.8853121053425299,0.11846455518884598,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.13079918086617257,-1.0892871438698015,-0.9134085246559779,-1.5526294021605436,-5.803589946371091,-0.8220447993829517,-2.8919553273524023,-4.2286460545857345
1763702339,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,20.099751242241773,-0.12331601605485941,0.35239373120095774,0.3011919757984419,-4.012194523314658,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.8204872420478924,-1.559628190720713,-3.047818162304293,-1.6911860183979401,0.3634142529220327,0.028946512536363565,-0.9016379086797285,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-5.026194200267948,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-5.8232348854771185,-2.7717516796722586,-1.924741504468556,0.005272372092450882,0.06129170108753058,-0.8649770388155874,0.9451890567189057,2.043443021707328,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.9577624824949245,-4.553267518820991,-2.8435245789972803,-1.383448993697122,0.030384206823624936,0.05262338748686828,-0.8845096121438667,0.17329581403736533,2.2163851458998467,-3.528425946596084,-4.683625077919452,-5.744793711323621,0.7160163886647564,-1.4370420974993001,-1.9379729502376732,0.02977245371982877,0.007039199581518174,-4.647518632653098,-4.205804615254749,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.767199408505284,-4.536921107705523,0.4895108426668461,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.07620043477696709,-3.7165129054634067,-6.284902544988268,0.41174112527801643,-4.036105149637046,-2.099382976965101,-5.47241247567106,-3.0628148947464267,0.4198836040232138,2.2158108095230826,-3.494499714141758,0.008842415160612316,-3.4956663224037334,-4.643153699691663,-4.272089766622607,-1.630824426990207,0.8134287229815292,-1.133213358615704,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.6061406673203082,-2.730845669927492,0.07372961319259408,-0.6927867526481066,-3.097859041094381,-1.4324860110695514,-0.06794589640570328,-7.085095118763378,0.12130907272081394,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.18573606732656997,-1.4854989529579108,-0.4194930375966569,-0.8645439189334879,0.1192277642525435,-1.5170677205614234,0.8682316398487967,-5.867565206941861,-0.03584842291011539,-1.1256834002332061,-0.4280156693834808,-0.8853121053425299,0.11846455518884598,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.13079918086617257,-1.0892871438698015,-0.9134085246559779,-1.5526294021605436,-5.803589946371091,-0.8220447993829517,-2.8919553273524023,-4.2286460545857345
1763702344,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,20.099751242241773,2.2756920692045224,0.35239373120095774,0.3011919757984419,-4.012194523314658,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.3694489061816226,-1.559628190720713,-3.047818162304293,-1.6911860183979401,-0.01430030422105452,0.028946512536363565,-0.9016379086797285,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-5.026194200267948,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-5.8232348854771185,-2.7717516796722586,-1.924741504468556,0.005272372092450882,0.06129170108753058,-1.074454236774714,0.9451890567189057,0.16610217378717412,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.5010264194704752,-4.553267518820991,-2.8435245789972803,-1.383448993697122,0.030384206823624936,0.24637313232488234,-1.091457268364702,0.17329581403736533,1.43150961332383,-3.528425946596084,-4.683625077919452,-5.744793711323621,0.7160163886647564,-1.4370420974993001,-1.9379729502376732,0.02977245371982877,0.007039199581518174,-4.647518632653098,-4.205804615254749,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.5720670490047781,-4.536921107705523,0.4895108426668461,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.43644762642682416,-3.7165129054634067,-6.284902544988268,-0.23571202469539607,-4.036105149637046,-2.099382976965101,-5.47241247567106,-3.0628148947464267,0.2535456259051169,2.2158108095230826,-3.494499714141758,0.008842415160612316,-3.4956663224037334,-4.643153699691663,-4.272089766622607,0.07072274243280893,0.26191315466536913,-1.133213358615704,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.0646698263674292,-2.730845669927492,0.07372961319259408,-0.6927867526481066,-3.097859041094381,-0.5088328162440582,-1.4974569636425843,-7.085095118763378,0.12130907272081394,-1.799991358920925,0.868437598370327,-5.5241695246479114,-0.18573606732656997,-1.176391018749337,-0.7709992725483392,-0.8645439189334879,0.1192277642525435,-1.7563248961172546,0.8682316398487967,-5.867565206941861,-0.03584842291011539,-1.1256834002332061,-1.1331533484355885,-0.8853121053425299,0.11846455518884598,-1.5563233007453636,0.867129145524421,-5.517879942373231,-0.13079918086617257,-0.7869147701430915,-0.9134085246559779,-1.5526294021605436,-5.803589946371091,-0.43059489491487946,-2.8919553273524023,-4.2286460545857345
1763702348,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,-0.04975185951049944,0.31286727217411936,0.35239373120095774,0.3011919757984419,-0.7947771260598672,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.3694489061816226,-1.559628190720713,-3.047818162304293,-0.6019779546006978,-0.01430030422105452,0.4154301689284607,-0.9016379086797285,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-0.6456103305398941,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-5.8232348854771185,-2.7717516796722586,-0.8403172392567334,0.005272372092450882,0.2542176514019069,-1.074454236774714,0.9451890567189057,1.1047725977472511,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.5010264194704752,-4.553267518820991,-2.8435245789972803,-0.2882279301089133,0.030384206823624936,0.24637313232488234,-1.091457268364702,0.17329581403736533,2.2163851458998467,-3.528425946596084,-4.683625077919452,0.0584397267058896,0.7160163886647564,-1.4370420974993001,-0.575808693302134,0.22530505517708097,0.007039199581518174,-4.647518632653098,0.8273775733985218,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.5720670490047781,-4.536921107705523,-1.4001021004315377,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.43644762642682416,-3.7165129054634067,-6.284902544988268,-0.23571202469539607,-4.036105149637046,-2.099382976965101,-5.47241247567106,-0.05398557948372542,0.2535456259051169,1.8075290179594572,-3.494499714141758,-0.18649457429658267,-3.4956663224037334,-4.643153699691663,-4.272089766622607,0.07072274243280893,0.8134287229815292,0.31255587209981284,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.2451601066850555,-2.730845669927492,0.07372961319259408,-1.0561521333808719,-3.097859041094381,-0.816717214519222,-0.06794589640570328,-0.8439385306510631,-0.1297821084645136,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.5022428300219184,-1.176391018749337,0.2835194323067072,-0.8645439189334879,-0.1305338453454551,-1.7563248961172546,0.5583310985984189,-5.867565206941861,-0.2833247515225652,-0.8200509239687711,-0.07544682985742673,-0.8853121053425299,-0.13229229943562584,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.44302119413218555,-1.0892871438698015,-0.5256407547548533,-1.5526294021605436,-5.803589946371091,-0.43059489491487946,-2.8919553273524023,-4.2286460545857345
1763702353,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,-0.04975185951049944,0.31286727217411936,0.35239373120095774,0.3011919757984419,-0.7947771260598672,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.3694489061816226,-1.559628190720713,-3.047818162304293,-0.6019779546006978,-0.01430030422105452,0.4154301689284607,-0.9016379086797285,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-0.6456103305398941,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-5.8232348854771185,-2.7717516796722586,-0.8403172392567334,0.005272372092450882,0.2542176514019069,-1.074454236774714,0.9451890567189057,1.1047725977472511,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.5010264194704752,-4.553267518820991,-2.8435245789972803,-0.2882279301089133,0.030384206823624936,0.24637313232488234,-1.091457268364702,0.17329581403736533,2.2163851458998467,-3.528425946596084,-4.683625077919452,0.0584397267058896,0.7160163886647564,-1.4370420974993001,-0.575808693302134,0.22530505517708097,0.007039199581518174,-4.647518632653098,0.8273775733985218,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.5720670490047781,-4.536921107705523,-1.4001021004315377,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.43644762642682416,-3.7165129054634067,-6.284902544988268,-0.23571202469539607,-4.036105149637046,-2.099382976965101,-5.47241247567106,-0.05398557948372542,0.2535456259051169,1.8075290179594572,-3.494499714141758,-0.18649457429658267,-3.4956663224037334,-4.643153699691663,-4.272089766622607,0.07072274243280893,0.8134287229815292,0.31255587209981284,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.2451601066850555,-2.730845669927492,0.07372961319259408,-1.0561521333808719,-3.097859041094381,-0.816717214519222,-0.06794589640570328,-0.8439385306510631,-0.1297821084645136,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.5022428300219184,-1.176391018749337,0.2835194323067072,-0.8645439189334879,-0.1305338453454551,-1.7563248961172546,0.5583310985984189,-5.867565206941861,-0.2833247515225652,-0.8200509239687711,-0.07544682985742673,-0.8853121053425299,-0.13229229943562584,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.44302119413218555,-1.0892871438698015,-0.5256407547548533,-1.5526294021605436,-5.803589946371091,-0.43059489491487946,-2.8919553273524023,-4.2286460545857345
1763702358,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,-0.04975185951049944,0.31286727217411936,0.35239373120095774,0.3011919757984419,-0.7947771260598672,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.3694489061816226,-1.559628190720713,-3.047818162304293,-0.8742799705500084,-0.01430030422105452,0.028946512536363565,-1.1136956049719988,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-0.6456103305398941,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-1.7525265079416916,-2.7717516796722586,-0.8403172392567334,0.005272372092450882,0.2542176514019069,-1.074454236774714,-1.5478217137547683e-15,1.1047725977472511,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.5010264194704752,-4.553267518820991,-2.8435245789972803,-0.8358384619030177,0.40708636285121785,0.24637313232488234,-1.091457268364702,1.0506058726015357,2.2163851458998467,-3.528425946596084,-4.683625077919452,0.0584397267058896,0.7160163886647564,-1.4370420974993001,-0.8482415446892421,0.02977245371982877,0.007039199581518174,-4.647518632653098,0.8273775733985218,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.5720670490047781,-4.536921107705523,-1.4001021004315377,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.43644762642682416,-3.7165129054634067,-6.284902544988268,-0.23571202469539607,-4.036105149637046,-2.099382976965101,-5.47241247567106,-0.05398557948372542,-0.5781442646853695,2.01166991374127,-3.494499714141758,-0.38183156375377764,-3.4956663224037334,-4.643153699691663,-4.272089766622607,0.9214963271443141,0.8134287229815292,0.5535174105523984,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.0646698263674292,-2.730845669927492,0.07372961319259408,-0.8744694430144893,-3.097859041094381,-0.5088328162440582,-0.06794589640570328,-0.8439385306510631,-0.1297821084645136,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.18573606732656997,-0.5581751503321899,-0.0679868026449746,-0.8645439189334879,-0.1305338453454551,-1.5170677205614234,0.5583310985984189,-5.867565206941861,-0.03584842291011539,-0.8200509239687711,-0.07544682985742673,-0.49754923295926545,-0.13229229943562584,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.13079918086617257,-1.0892871438698015,-0.9134085246559779,-1.5526294021605436,-5.803589946371091,-0.8220447993829517,-2.8919553273524023,-4.2286460545857345
1763702363,300,175,-1.472936187667437,-5.830180885583929,0.04060547520536012,-0.04975185951049944,0.31286727217411936,0.35239373120095774,0.3011919757984419,-0.7947771260598672,-3.3047204780948376,-4.536514585369292,-5.368926798422297,-1.1814971706564166,-4.823763889909735,1.3694489061816226,-1.559628190720713,-3.047818162304293,-0.8742799705500084,-0.01430030422105452,0.028946512536363565,-1.1136956049719988,1.7591228260929195,0.3950328535881712,-1.746206831480465,-3.9225401018259256,-4.754341270942525,-0.6456103305398941,-0.3128130754237451,0.7160476780181256,1.3802796391359884,-1.7525265079416916,-2.7717516796722586,-0.8403172392567334,0.005272372092450882,0.2542176514019069,-1.074454236774714,-1.5478217137547683e-15,1.1047725977472511,-3.4721894060444605,-4.53316445858561,-5.1405311526497615,-2.7625981818106236,0.7427161892055435,1.5010264194704752,-4.553267518820991,-2.8435245789972803,-0.8358384619030177,0.40708636285121785,0.24637313232488234,-1.091457268364702,1.0506058726015357,2.2163851458998467,-3.528425946596084,-4.683625077919452,0.0584397267058896,0.7160163886647564,-1.4370420974993001,-0.8482415446892421,0.02977245371982877,0.007039199581518174,-4.647518632653098,0.8273775733985218,0.5248842971709807,-2.4252874500648187,-4.582638918230335,-0.5720670490047781,-4.536921107705523,-1.4001021004315377,-2.8016350876336893,-4.221804107791034,-2.448845534066005,-3.636790317034438,0.43644762642682416,-3.7165129054634067,-6.284902544988268,-0.23571202469539607,-4.036105149637046,-2.099382976965101,-5.47241247567106,-0.05398557948372542,-0.5781442646853695,2.01166991374127,-3.494499714141758,-0.38183156375377764,-3.4956663224037334,-4.643153699691663,-4.272089766622607,0.9214963271443141,0.8134287229815292,0.5535174105523984,-1.4260241887050376,-4.3296977334339735,-5.137719208862345,-1.0646698263674292,-2.730845669927492,0.07372961319259408,-0.8744694430144893,-3.097859041094381,-0.5088328162440582,-0.06794589640570328,-0.8439385306510631,-0.1297821084645136,-1.5593719837323543,0.5584635437228694,-5.5241695246479114,-0.18573606732656997,-0.5581751503321899,-0.0679868026449746,-0.8645439189334879,-0.1305338453454551,-1.5170677205614234,0.5583310985984189,-5.867565206941861,-0.03584842291011539,-0.8200509239687711,-0.07544682985742673,-0.49754923295926545,-0.13229229943562584,-1.5563233007453636,0.5572579949914301,-5.517879942373231,-0.13079918086617257,-1.0892871438698015,-0.9134085246559779,-1.5526294021605436,-5.803589946371091,-0.8220447993829517,-2.8919553273524023,-4.2286460545857345
