timestamp,x,y,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
1763708171,400,525,1948,4516,5175,4933,16702,16568,10676,4300,29465,1881
1763708177,400,525,1949,4518,5176,4933,16708,16569,10677,4301,29458,1881
1763708182,400,525,1948,4518,5179,4935,16708,16572,10680,4302,29462,1882
1763708187,400,525,1948,4517,5175,4932,16708,16573,10678,4302,29474,1883
1763708192,400,525,1947,4517,5174,4935,16711,16572,10680,4301,29462,1882
1763708197,400,525,1948,4519,5178,4934,16706,16572,10678,4301,29465,1882
1763708202,400,525,1947,4517,5175,4933,16705,16569,10679,4300,29461,1881
1763708207,400,525,1947,4516,5178,4934,16707,16569,10675,4301,29467,1882
1763708212,400,525,1948,4518,5178,4935,16709,16569,10678,4301,29460,1882
1763708218,400,525,1949,4519,5178,4934,16714,16568,10679,4303,29460,1881
1763708223,400,525,1947,4518,5176,4933,16706,16571,10676,4301,29465,1881
1763708228,400,525,1949,4518,5178,4934,16712,16572,10679,4302,29464,1882
1763708233,400,525,1949,4518,5178,4935,16703,16575,10677,4302,29458,1882
1763708238,400,525,1948,4517,5178,4934,16708,16573,10679,4302,29469,1882
1763708243,400,525,1948,4518,5176,4934,16707,16569,10677,4301,29461,1882
1763708319,450,525,1782,4401,4908,4659,15848,15887,9939,4150,30657,1908
1763708324,450,525,1781,4402,4908,4659,15846,15885,9941,4149,30662,1908
1763708330,450,525,1781,4401,4908,4659,15851,15892,9946,4150,30673,1909
1763708335,450,525,1783,4403,4909,4659,15852,15893,9945,4151,30671,1909
1763708340,450,525,1782,4401,4908,4660,15852,15890,9945,4149,30656,1908
1763708345,450,525,1783,4400,4908,4658,15852,15888,9944,4149,30655,1909
1763708350,450,525,1782,4402,4908,4658,15850,15889,9943,4150,30657,1908
1763708355,450,525,1782,4401,4908,4657,15855,15893,9947,4149,30664,1908
1763708360,450,525,1782,4399,4907,4658,15851,15896,9945,4149,30656,1907
1763708365,450,525,1783,4402,4909,4659,15851,15891,9944,4149,30662,1909
1763708370,450,525,1782,4401,4908,4658,15850,15888,9944,4149,30663,1909
1763708375,450,525,1782,4402,4909,4658,15850,15889,9945,4149,30658,1908
1763708380,450,525,1783,4401,4908,4658,15853,15894,9946,4150,30665,1909
1763708386,450,525,1782,4403,4908,4660,15848,15894,9946,4150,30661,1909
1763708391,450,525,1781,4401,4908,4658,15849,15890,9945,4150,30661,1909
1763708534,500,525,1677,4148,4538,4365,15081,14456,9951,3922,27083,1800
1763708539,500,525,1677,4148,4538,4365,15085,14463,9952,3922,27087,1801
1763708544,500,525,1676,4148,4537,4366,15079,14459,9953,3924,27090,1801
1763708550,500,525,1677,4149,4539,4364,15082,14458,9952,3922,27088,1802
1763708555,500,525,1677,4150,4540,4365,15081,14452,9951,3922,27083,1800
1763708560,500,525,1678,4149,4539,4365,15079,14458,9951,3922,27100,1801
1763708565,500,525,1676,4149,4538,4364,15076,14456,9952,3922,27088,1801
1763708570,500,525,1676,4149,4540,4365,15077,14457,9952,3922,27087,1801
1763708575,500,525,1677,4152,4539,4365,15079,14458,9952,3922,27087,1801
1763708581,500,525,1677,4150,4540,4365,15078,14461,9955,3923,27093,1801
1763708586,500,525,1677,4150,4540,4366,15081,14462,9954,3923,27092,1801
1763708591,500,525,1677,4148,4539,4364,15081,14459,9954,3923,27092,1802
1763708596,500,525,1677,4149,4540,4364,15080,14457,9952,3922,27089,1801
1763708601,500,525,1677,4151,4539,4364,15081,14458,9952,3923,27092,1801
1763708606,500,525,1676,4149,4539,4364,15078,14457,9950,3922,27089,1801
1763708629,550,525,1589,4089,4340,4181,14904,13494,9966,3778,23641,1777
1763708634,550,525,1590,4089,4340,4180,14908,13493,9964,3778,23640,1776
1763708639,550,525,1590,4089,4340,4181,14905,13492,9964,3777,23637,1777
1763708644,550,525,1589,4088,4340,4180,14909,13497,9963,3778,23649,1776
1763708650,550,525,1589,4088,4340,4180,14906,13495,9960,3778,23641,1776
1763708655,550,525,1589,4088,4340,4179,14904,13493,9960,3777,23647,1776
1763708660,550,525,1590,4090,4340,4182,14900,13493,9959,3777,23638,1776
1763708665,550,525,1590,4087,4338,4179,14898,13493,9959,3777,23636,1776
1763708670,550,525,1590,4088,4339,4179,14901,13493,9959,3775,23633,1776
1763708675,550,525,1590,4089,4339,4179,14901,13495,9960,3778,23640,1776
1763708681,550,525,1590,4089,4340,4179,14902,13499,9959,3777,23641,1776
1763708686,550,525,1589,4087,4338,4181,14901,13492,9959,3778,23634,1775
1763708691,550,525,1589,4088,4339,4179,14903,13494,9959,3777,23645,1776
1763708696,550,525,1589,4088,4340,4181,14904,13494,9958,3777,23635,1775
1763708701,550,525,1589,4088,4340,4180,14899,13494,9957,3777,23638,1776
1763708734,600,525,1384,3879,3856,3895,14261,11731,10332,3363,24582,1908
1763708740,600,525,1385,3879,3855,3894,14259,11730,10331,3363,24579,1907
1763708745,600,525,1384,3878,3856,3895,14259,11732,10333,3364,24578,1909
1763708750,600,525,1385,3880,3855,3896,14263,11730,10330,3363,24573,1907
1763708755,600,525,1384,3876,3856,3895,14267,11736,10333,3365,24580,1908
1763708760,600,525,1384,3877,3855,3896,14260,11730,10332,3364,24574,1908
1763708765,600,525,1384,3879,3855,3895,14260,11731,10329,3363,24573,1907
1763708771,600,525,1385,3878,3854,3895,14259,11732,10331,3364,24570,1907
1763708776,600,525,1385,3878,3855,3895,14259,11728,10331,3364,24571,1907
1763708781,600,525,1384,3878,3855,3895,14260,11735,10331,3364,24575,1908
1763708786,600,525,1385,3879,3857,3897,14257,11735,10329,3365,24573,1907
1763708791,600,525,1385,3879,3856,3896,14262,11732,10332,3364,24573,1907
1763708797,600,525,1385,3876,3855,3895,14260,11734,10332,3363,24573,1908
1763708802,600,525,1384,3881,3858,3896,14272,11735,10337,3364,24565,1906
1763708807,600,525,1384,3877,3856,3895,14264,11735,10333,3364,24567,1907
1763708822,650,525,1218,3630,3711,3554,12924,10557,9600,3112,27275,1975
1763708827,650,525,1217,3631,3712,3555,12927,10559,9603,3111,27279,1975
1763708833,650,525,1217,3631,3712,3555,12923,10559,9597,3111,27276,1975
1763708838,650,525,1199,3614,3634,3545,12566,10551,9213,3100,27268,1973
1763708843,650,525,1218,3633,3715,3557,12932,10558,9618,3110,27273,1976
1763708848,650,525,1216,3632,3713,3556,12922,10556,9590,3110,27277,1976
1763708853,650,525,1217,3633,3713,3556,12917,10558,9587,3110,27271,1977
1763708859,650,525,1217,3634,3713,3557,12918,10559,9592,3110,27273,1976
1763708864,650,525,1217,3633,3714,3558,12920,10557,9595,3110,27276,1977
1763708869,650,525,1216,3636,3715,3560,12943,10560,9614,3111,27273,1976
1763708874,650,525,1217,3635,3715,3558,12924,10559,9612,3110,27276,1977
1763708879,650,525,1218,3635,3715,3557,12926,10561,9609,3110,27277,1976
1763708885,650,525,1217,3635,3715,3559,12926,10558,9615,3110,27272,1977
1763708890,650,525,1161,3450,3485,3393,11873,10517,8480,2986,27246,1970
1763708895,650,525,1211,3534,3602,3460,12165,10461,8803,2990,27257,1972
1763708911,700,525,1190,3244,3504,3041,11376,9272,8638,2949,25365,1891
1763708916,700,525,1192,3248,3507,3044,11382,9274,8639,2952,25383,1894
1763708921,700,525,1192,3247,3508,3043,11381,9274,8637,2953,25370,1893
1763708926,700,525,1191,3246,3507,3044,11381,9274,8638,2951,25368,1892
1763708931,700,525,1192,3249,3508,3045,11383,9276,8637,2952,25377,1894
1763708937,700,525,1191,3246,3507,3043,11378,9275,8637,2952,25375,1894
1763708942,700,525,1191,3247,3507,3044,11382,9276,8636,2951,25382,1894
1763708947,700,525,1191,3246,3506,3043,11379,9272,8635,2951,25372,1893
1763708952,700,525,1192,3247,3507,3044,11381,9276,8636,2951,25377,1892
1763708957,700,525,1192,3246,3506,3045,11379,9274,8636,2950,25375,1893
1763708963,700,525,1191,3246,3506,3043,11373,9271,8632,2950,25375,1897
1763708968,700,525,1191,3246,3505,3042,11371,9272,8633,2950,25379,1893
1763708973,700,525,1191,3258,3522,3040,11358,9256,8586,2945,25372,1892
1763708978,700,525,1191,3236,3496,3035,11345,9267,8611,2946,25379,1893
1763708984,700,525,1191,3248,3506,3046,11245,9240,8516,2927,25363,1891
1763708999,300,575,2163,4796,5581,5997,18141,18663,11908,4342,20388,1487
1763709004,300,575,2163,4799,5581,5999,18140,18659,11907,4342,20388,1488
1763709010,300,575,2164,4798,5580,5998,18141,18657,11907,4342,20383,1488
1763709015,300,575,2164,4799,5581,6000,18138,18657,11906,4341,20389,1488
1763709020,300,575,2162,4798,5581,5997,18143,18653,11909,4342,20387,1487
1763709025,300,575,2162,4798,5580,5998,18138,18655,11907,4341,20378,1485
1763709030,300,575,2164,4798,5581,5999,18139,18654,11906,4341,20377,1486
1763709036,300,575,2163,4797,5582,5998,18140,18657,11907,4341,20383,1488
1763709041,300,575,2163,4797,5579,5998,18132,18653,11907,4340,20383,1486
1763709046,300,575,2163,4797,5580,5997,18137,18654,11907,4341,20379,1487
1763709051,300,575,2164,4797,5580,6000,18139,18658,11905,4340,20379,1485
1763709056,300,575,2163,4797,5581,5998,18136,18656,11904,4341,20371,1485
1763709062,300,575,2164,4795,5580,5998,18133,18658,11907,4341,20378,1484
1763709067,300,575,2163,4797,5581,5998,18133,18655,11906,4340,20374,1484
1763709072,300,575,2163,4796,5580,5997,18131,18653,11904,4341,20371,1484
1763709099,350,575,2295,4594,5882,6176,18919,19585,12840,4382,23899,1614
1763709104,350,575,2295,4593,5882,6175,18911,19585,12840,4380,23894,1614
1763709109,350,575,2297,4595,5882,6179,18913,19584,12842,4382,23894,1613
1763709114,350,575,2295,4596,5881,6179,18915,19583,12840,4381,23883,1613
1763709120,350,575,2296,4596,5882,6180,18917,19584,12840,4380,23885,1611
1763709125,350,575,2295,4595,5881,6177,18917,19585,12843,4381,23888,1614
1763709130,350,575,2294,4595,5881,6174,18918,19586,12843,4381,23889,1613
1763709135,350,575,2294,4594,5880,6176,18914,19583,12840,4380,23881,1613
1763709141,350,575,2296,4595,5880,6177,18912,19586,12839,4380,23878,1612
1763709146,350,575,2293,4593,5879,6171,18911,19578,12837,4379,23862,1611
1763709151,350,575,2296,4596,5881,6178,18916,19587,12843,4382,23885,1614
1763709156,350,575,2295,4593,5880,6177,18912,19584,12841,4380,23884,1613
1763709161,350,575,2297,4595,5881,6179,18917,19586,12843,4382,23885,1613
1763709167,350,575,2295,4594,5881,6177,18906,19581,12843,4379,23879,1613
1763709172,350,575,2295,4594,5880,6177,18909,19580,12841,4378,23878,1612
1763709194,400,575,2291,4800,5900,5628,18166,19460,12464,4545,29596,1996
1763709200,400,575,2292,4803,5901,5629,18166,19465,12465,4544,29601,1995
1763709205,400,575,2292,4799,5900,5629,18167,19463,12466,4546,29598,1996
1763709210,400,575,2293,4799,5900,5629,18167,19465,12465,4545,29601,1995
1763709215,400,575,2294,4800,5901,5630,18165,19463,12464,4544,29594,1994
1763709220,400,575,2294,4799,5901,5630,18170,19465,12464,4544,29596,1994
1763709226,400,575,2294,4799,5900,5629,18165,19468,12467,4544,29594,1994
1763709231,400,575,2293,4796,5900,5630,18168,19465,12461,4545,29592,1994
1763709236,400,575,2293,4797,5899,5629,18160,19465,12464,4544,29594,1993
1763709241,400,575,2293,4797,5901,5631,18163,19469,12466,4544,29597,1993
1763709246,400,575,2294,4799,5903,5631,18166,19473,12467,4545,29615,1994
1763709252,400,575,2293,4797,5901,5631,18167,19470,12467,4546,29608,1995
1763709257,400,575,2293,4798,5900,5630,18168,19471,12466,4544,29600,1994
1763709262,400,575,2294,4799,5901,5632,18168,19472,12467,4544,29604,1994
1763709267,400,575,2294,4800,5901,5634,18167,19473,12468,4546,29602,1994
1763709283,450,575,2133,4897,5518,5533,17151,18598,12289,4485,30923,2037
1763709288,450,575,2134,4898,5518,5531,17145,18594,12288,4484,30915,2038
1763709293,450,575,2133,4896,5518,5533,17143,18597,12290,4483,30929,2038
1763709299,450,575,2135,4897,5518,5534,17143,18594,12287,4484,30924,2036
1763709304,450,575,2134,4898,5517,5533,17145,18599,12289,4484,30918,2038
1763709309,450,575,2133,4897,5518,5535,17153,18602,12294,4485,30923,2038
1763709314,450,575,2134,4896,5519,5533,17151,18598,12291,4485,30922,2038
1763709319,450,575,2134,4900,5520,5532,17150,18605,12293,4484,30920,2038
1763709325,450,575,2134,4897,5519,5532,17145,18598,12291,4483,30921,2037
1763709330,450,575,2134,4898,5518,5532,17143,18596,12289,4484,30919,2038
1763709335,450,575,2134,4899,5519,5533,17146,18599,12291,4484,30925,2038
1763709340,450,575,2133,4897,5518,5531,17139,18591,12288,4483,30878,2031
1763709346,450,575,2133,4899,5519,5533,17143,18594,12289,4484,30917,2040
1763709351,450,575,2134,4900,5519,5532,17147,18597,12291,4485,30920,2040
1763709356,450,575,2133,4898,5517,5533,17147,18598,12290,4485,30918,2040
1763709369,500,575,1880,4982,5100,5232,16731,16772,11620,4350,27263,1957
1763709375,500,575,1883,4984,5101,5237,16742,16788,11637,4353,27313,1958
1763709380,500,575,1882,4984,5100,5239,16742,16793,11639,4354,27333,1959
1763709385,500,575,1883,4983,5101,5241,16740,16795,11647,4355,27348,1958
1763709390,500,575,1883,4986,5101,5242,16744,16796,11649,4355,27358,1960
1763709395,500,575,1884,4985,5101,5241,16740,16795,11650,4353,27363,1957
1763709401,500,575,1883,4984,5101,5243,16743,16796,11651,4354,27360,1955
1763709406,500,575,1884,4985,5101,5244,16743,16797,11653,4355,27386,1958
1763709411,500,575,1885,4987,5103,5246,16745,16800,11658,4355,27390,1958
1763709416,500,575,1884,4985,5101,5244,16740,16799,11655,4355,27393,1958
1763709422,500,575,1884,4988,5102,5246,16738,16795,11657,4354,27399,1957
1763709427,500,575,1885,4985,5100,5244,16741,16800,11655,4355,27403,1958
1763709432,500,575,1884,4984,5100,5246,16736,16796,11657,4354,27407,1958
1763709437,500,575,1885,4986,5100,5246,16741,16800,11658,4355,27418,1958
1763709442,500,575,1884,4986,5100,5247,16737,16800,11656,4355,27413,1957
1763709455,550,575,1739,4665,4804,4865,16397,15483,11768,4125,23818,1858
1763709460,550,575,1741,4666,4806,4867,16400,15490,11772,4123,23836,1858
1763709465,550,575,1741,4665,4807,4869,16400,15502,11774,4125,23845,1859
1763709470,550,575,1741,4666,4805,4868,16401,15503,11774,4126,23838,1858
1763709476,550,575,1742,4667,4808,4870,16403,15509,11775,4125,23844,1859
1763709481,550,575,1742,4668,4808,4872,16411,15515,11779,4127,23857,1858
1763709486,550,575,1743,4667,4809,4872,16407,15516,11777,4127,23852,1858
1763709491,550,575,1743,4667,4808,4872,16410,15521,11780,4128,23854,1860
1763709497,550,575,1743,4668,4809,4873,16410,15518,11780,4127,23857,1859
1763709502,550,575,1743,4668,4809,4873,16411,15522,11779,4127,23861,1858
1763709507,550,575,1742,4668,4809,4872,16417,15525,11779,4128,23858,1859
1763709512,550,575,1742,4668,4809,4872,16414,15526,11778,4128,23857,1858
1763709518,550,575,1744,4669,4810,4874,16413,15526,11782,4128,23857,1858
1763709523,550,575,1744,4668,4810,4873,16415,15530,11782,4128,23857,1859
1763709528,550,575,1744,4669,4811,4877,16423,15536,11786,4129,23863,1859
1763709540,600,575,1667,4049,4496,4676,15011,14552,11589,3654,27100,2072
1763709545,600,575,1668,4050,4497,4676,15009,14554,11588,3656,27110,2070
1763709550,600,575,1669,4050,4497,4677,15009,14562,11590,3655,27114,2070
1763709556,600,575,1670,4050,4498,4676,15009,14559,11589,3656,27115,2072
1763709561,600,575,1670,4051,4498,4676,15008,14560,11587,3656,27123,2072
1763709566,600,575,1670,4050,4498,4678,15005,14559,11590,3655,27129,2072
1763709571,600,575,1671,4051,4497,4676,15001,14559,11586,3656,27115,2071
1763709577,600,575,1670,4049,4497,4675,15003,14559,11585,3654,27114,2072
1763709582,600,575,1670,4049,4499,4675,15004,14559,11584,3655,27117,2073
1763709587,600,575,1671,4050,4497,4676,15004,14560,11585,3654,27118,2071
1763709592,600,575,1671,4050,4497,4675,15005,14561,11587,3655,27119,2071
1763709598,600,575,1672,4050,4498,4675,15007,14566,11589,3656,27124,2071
1763709603,600,575,1671,4050,4497,4674,15007,14563,11588,3655,27123,2070
1763709608,600,575,1671,4053,4497,4676,15002,14562,11588,3656,27121,2069
1763709613,600,575,1671,4050,4498,4676,14997,14569,11586,3655,27124,2069
1763709625,650,575,1494,3710,4089,4332,13164,12991,10228,3265,28228,2159
1763709630,650,575,1495,3709,4088,4335,13160,12989,10230,3265,28210,2157
1763709635,650,575,1495,3708,4088,4334,13160,12992,10217,3264,28207,2156
1763709640,650,575,1495,3707,4087,4333,13158,12992,10217,3265,28208,2155
1763709646,650,575,1495,3708,4086,4335,13159,12997,10217,3264,28214,2156
1763709651,650,575,1495,3706,4087,4336,13161,12999,10218,3267,28223,2156
1763709656,650,575,1496,3707,4088,4336,13162,13000,10220,3265,28213,2154
1763709661,650,575,1496,3707,4088,4337,13162,12998,10217,3264,28208,2154
1763709667,650,575,1496,3706,4088,4338,13159,12999,10219,3266,28211,2156
1763709672,650,575,1496,3708,4088,4338,13165,12999,10223,3265,28216,2154
1763709677,650,575,1497,3709,4089,4339,13162,13002,10222,3266,28210,2154
1763709682,650,575,1497,3710,4089,4339,13164,13004,10224,3267,28217,2152
1763709688,650,575,1498,3709,4090,4340,13171,13010,10223,3266,28212,2153
1763709693,650,575,1498,3709,4091,4341,13171,13010,10226,3267,28212,2153
1763709698,650,575,1497,3707,4090,4340,13169,13006,10226,3267,28211,2154
1763709714,700,575,1465,3352,3800,3960,12339,11877,9635,3073,26263,2050
1763709719,700,575,1465,3330,3780,3947,12259,11843,9553,3051,26289,2050
1763709724,700,575,1466,3333,3787,3952,12288,11878,9586,3068,26305,2049
1763709730,700,575,1433,3267,3717,3896,11955,11877,9255,3042,26317,2048
1763709735,700,575,1460,3333,3771,3951,12232,11887,9537,3070,26326,2051
1763709740,700,575,1466,3342,3789,3962,12304,11892,9614,3071,26334,2050
1763709745,700,575,1468,3347,3800,3969,12336,11887,9653,3072,26327,2049
1763709751,700,575,1443,3290,3727,3912,12170,11883,9487,3065,26318,2046
1763709756,700,575,1462,3282,3741,3917,12025,11735,9312,2970,26314,2042
1763709761,700,575,1464,3255,3710,3894,12044,11743,9350,2973,26313,2041
1763709766,700,575,1457,3196,3664,3850,11749,11642,9030,2929,26308,2038
1763709772,700,575,1465,3288,3742,3924,12095,11780,9407,3007,26321,2040
1763709777,700,575,1464,3276,3731,3916,12049,11753,9354,2985,26319,2039
1763709782,700,575,1464,3274,3731,3915,12048,11755,9356,2991,26327,2038
1763709787,700,575,1467,3326,3783,3955,12247,11875,9561,3063,26324,2039
